
 1, Sample, 82.893063, 78.119199, 82.893063, 82.893063, 81.699597, 58308.632753, 77482.338300, 77593.825098, 77497.528757, 72720.581227, 0.001142, 0.482506, [16 131], [34 198], [125 181], [135 129]
 1, Novel, 20.471676, 82.893063, 19.140905, 29.109846, 37.903873, 76400.204571, 111971.014775, 58660.179089, 112006.960707, 89759.589785, 0.000399, , [14 88], [73 32], [40 47], [112 131]
 2, Sample, 82.893063, 82.279345, 78.264989, 78.686913, 80.531078, 58308.632753, 111788.363557, 77489.385273, 77507.894444, 81273.569007, 0.001046, 0.589241, [16 131], [121 166], [114 18], [26 100]
 2, Novel, 21.903404, 19.197815, 15.946955, 30.842012, 21.972546, 76517.107904, 77407.474711, 58712.128809, 112055.051115, 81172.940635, 0.000270, , [43 149], [117 34], [188 35], [161 39]
 3, Sample, 82.893063, 73.695820, 82.893063, 82.893063, 80.593753, 58308.632753, 111681.494411, 77593.825098, 58783.611670, 76591.890983, 0.001140, 0.625619, [16 131], [71 32], [125 181], [198 17]
 3, Novel, 15.531942, 28.095660, 19.390746, 31.270841, 23.572297, 57989.811658, 111462.687032, 77288.620973, 111935.522715, 89669.160595, 0.000263, , [176 91], [129 177], [4 94], [121 70]
 4, Sample, 75.158499, 78.003051, 79.558065, 82.893063, 78.903170, 58155.366068, 77202.216669, 58661.999916, 58783.611670, 63200.798581, 0.001267, 0.482942, [144 131], [142 163], [15 131], [198 17]
 4, Novel, 28.117450, 18.928143, 19.390746, 78.686913, 36.280813, 109698.354076, 77248.576667, 77288.620973, 77507.894444, 85435.861540, 0.000442, , [152 129], [154 92], [4 94], [26 100]
 5, Sample, 78.075460, 77.687246, 80.290063, 77.737137, 78.447477, 76468.692021, 58692.423906, 112135.090979, 77480.378755, 81194.146415, 0.001016, 0.558255, [178 120], [41 54], [107 19], [42 126]
 5, Novel, 29.787560, 20.807014, 30.884533, 19.595568, 25.268669, 109567.501861, 77108.446576, 111883.772394, 58610.268845, 89292.497419, 0.000288, , [187 75], [17 73], [26 166], [14 195]
 6, Sample, 82.893063, 82.893063, 80.323335, 82.893063, 82.250631, 58308.632753, 111971.014775, 112081.514814, 77497.528757, 89964.672775, 0.000987, 0.333741, [16 131], [73 32], [176 6], [135 129]
 6, Novel, 21.387215, 78.003051, 24.646148, 30.842012, 38.719607, 58038.343559, 77202.216669, 77460.546273, 112055.051115, 81189.039404, 0.000493, , [197 123], [142 163], [142 161], [161 39]
 1, Sample, 40.986548, 68759.200567, 0.000596, 0.425675, [78 70]
 1, Novel, 19.151953, 79756.419954, 0.000240,, [107 24]
 2, Sample, 42.410546, 73884.756570, 0.000574, 0.424328, [11 38]
 2, Novel, 17.139418, 73877.495025, 0.000232,, [164 140]
 3, Sample, 80.835817, 68847.074995, 0.001174, 0.664470, [8 36]
 3, Novel, 18.825115, 79535.919435, 0.000237,, [110 87]
 4, Sample, 76.205170, 60026.559822, 0.001270, 0.695492, [125 86]
 4, Novel, 18.163253, 79661.729286, 0.000228,, [168 14]
 5, Sample, 78.268292, 73942.069666, 0.001059, 0.642250, [82 22]
 5, Novel, 18.338689, 79530.535043, 0.000231,, [41 117]
 6, Sample, 80.917990, 79811.062473, 0.001014, 0.614930, [80 67]
 6, Novel, 17.847679, 73826.723954, 0.000242,, [75 171]
