
 1, Sample, 78.928117, 75.880269, 76.258462, 78.841948, 77.477199, 76856.364502, 58527.399788, 58754.377369, 77610.523370, 67937.166257, 0.001159, 0.603192, [122 13], [1 84], [191 4], [24 65]
 1, Novel, 16.406567, 21.453905, 23.955022, 21.523399, 20.834723, 58177.698929, 77164.125092, 77353.800923, 77408.694730, 72526.079919, 0.000287, , [114 15], [189 63], [102 116], [66 116]
