
 1, Sample, 77.966973, 77.687246, 77.019967, 77.860631, 77.633704, 76588.953590, 58620.961861, 58735.766581, 77545.810874, 67872.873227, 0.001165, 0.631638, [43 149], [41 54], [188 35], [74 182]
 1, Novel, 16.991214, 18.900029, 20.038370, 19.762369, 18.922996, 58127.700445, 77083.034874, 77394.636909, 77401.627417, 72501.749912, 0.000263, , [16 131], [92 38], [186 1], [42 126]
 1, Sample, 77.142235, 64238.304481, 0.001201, 0.662485, [80 70]
 1, Novel, 16.746240, 68688.461956, 0.000244,, [127 64]
