
 1, Sample, 77.525230, 75.421317, 76.707963, 80.451787, 77.526574, 76543.625917, 58831.494863, 77454.058732, 112058.274264, 81221.863444, 0.001001, 0.583891, [194 97], [137 194], [93 24], [58 108]
 1, Novel, 28.405918, 15.533243, 14.862614, 30.629140, 22.357729, 109503.137348, 58597.331104, 58576.169392, 112009.875968, 84671.628453, 0.000263, , [191 185], [148 174], [165 106], [35 44]
 1, Sample, 78.093911, 73833.910159, 0.001058, 0.625579, [118 27]
 1, Novel, 17.968670, 73756.794015, 0.000244,, [19 69]
