
 1, Sample, 82.893063, 82.893063, 75.255972, 82.893063, 80.983791, 58277.997853, 77420.304829, 58585.495548, 112403.616539, 76671.853693, 0.001129, 0.165007, [7 39], [107 8], [149 179], [8 21]
 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109498.647756, 111883.299420, 77323.043341, 77360.242628, 94016.308286, 0.000910, 0.042022, [15 154], [72 103], [79 70], [75 151]
 12, Novel, 82.893063, 19.822558, 20.112060, 82.893063, 51.430186, 58277.997853, 77296.762285, 77512.647929, 58811.199176, 67974.651811, 0.000837, , [7 39], [102 94], [60 183], [188 70]
 13, Sample, 82.893063, 82.893063, 80.087343, 82.893063, 82.191633, 58277.997853, 77459.716252, 111786.801138, 77360.242628, 81221.189468, 0.001070, 0.455045, [7 39], [159 178], [139 34], [75 151]
 13, Novel, 18.425603, 16.229001, 20.112060, 48.350927, 25.779398, 76505.959726, 58533.237388, 77512.647929, 58565.450610, 67779.323913, 0.000401, , [3 184], [155 96], [60 183], [55 51]
 14, Sample, 82.893063, 82.893063, 82.893063, 76.737233, 81.354106, 58406.195498, 77420.304829, 58674.522500, 58924.269158, 63356.322996, 0.001301, 0.162208, [9 57], [107 8], [153 96], [168 148]
 14, Novel, 29.627644, 82.893063, 77.305942, 82.893063, 68.179928, 109885.458231, 77459.716252, 77295.335065, 58698.231865, 80834.685353, 0.000938, , [149 124], [159 178], [118 131], [37 138]
 15, Sample, 82.893063, 76.059635, 82.893063, 80.576930, 80.605673, 109498.647756, 58678.459967, 58895.341249, 112041.072661, 84778.380408, 0.001045, -0.036549, [15 154], [76 139], [169 45], [28 10]
 15, Novel, 77.622513, 82.893063, 77.305942, 82.893063, 80.178645, 76347.305286, 77420.304829, 77295.335065, 58811.199176, 72468.536089, 0.001124, , [13 176], [107 8], [118 131], [188 70]
 16, Sample, 75.048513, 80.768398, 82.893063, 77.731132, 79.110277, 58066.868492, 111755.496570, 58895.341249, 77665.149175, 76595.713871, 0.001106, 0.189428, [143 189], [77 126], [169 45], [157 177]
 16, Novel, 20.394522, 78.153041, 77.305942, 82.506880, 64.590096, 76241.846062, 77395.119124, 77295.335065, 111935.703139, 85717.000847, 0.000754, , [128 59], [113 54], [118 131], [61 11]
 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109585.343567, 77483.031036, 58674.522500, 112403.616539, 89536.628411, 0.000994, -0.036701, [61 120], [192 40], [153 96], [8 21]
 17, Novel, 82.893063, 82.893063, 82.893063, 80.576930, 82.314030, 58277.997853, 77420.304829, 77671.215395, 112041.072661, 81352.647685, 0.001070, , [7 39], [107 8], [110 186], [28 10]
 18, Sample, 82.893063, 80.856253, 82.893063, 77.714023, 81.089101, 58406.195498, 111842.748753, 77351.468866, 77509.570883, 81277.496000, 0.001054, 0.180488, [9 57], [170 23], [57 57], [101 23]
 18, Novel, 76.713251, 20.058727, 14.904437, 82.893063, 48.642370, 76422.292631, 77259.147571, 58626.992698, 58811.199176, 67779.908019, 0.000732, , [46 143], [151 126], [76 46], [188 70]
