
 1, Sample, 82.893063, 82.893063, 77.946916, 82.893063, 81.656526, 58183.781660, 77364.645366, 58809.284953, 112039.066084, 76599.194516, 0.001140, 0.179236, [120 184], [37 99], [163 29], [66 124]
 1, Novel, 67.621036, 80.142038, 30.417392, 76.320523, 63.625247, 76626.175836, 77391.354634, 111793.044304, 77506.753644, 85829.332105, 0.000794, , [187 20], [110 43], [8 80], [12 148]
 2, Sample, 76.410304, 82.893063, 78.579515, 81.295476, 79.794589, 76752.824503, 77488.238675, 77291.846674, 111944.542134, 85869.362997, 0.000952, 0.136190, [27 8], [161 86], [104 86], [193 111]
 2, Novel, 21.407347, 15.729351, 82.893063, 75.086170, 48.778983, 76426.766560, 58529.462510, 77641.734678, 58718.613246, 67829.144249, 0.000724, , [40 72], [95 124], [75 88], [170 43]
 3, Sample, 78.175012, 77.344431, 80.048984, 82.893063, 79.615373, 76651.573445, 77357.359755, 111823.395882, 58758.874405, 81147.800872, 0.001037, 0.014265, [146 160], [163 29], [38 114], [1 106]
 3, Novel, 76.078205, 79.767507, 77.309615, 78.671233, 77.956640, 58341.771956, 111754.838740, 77599.455146, 77461.297597, 81289.340860, 0.001007, , [31 121], [17 44], [181 17], [36 152]
 4, Sample, 79.277129, 82.893063, 82.893063, 78.671233, 80.933622, 109697.724905, 77527.052968, 77641.734678, 77461.297597, 85581.952537, 0.000969, -0.021498, [29 89], [18 89], [75 88], [36 152]
 4, Novel, 76.078205, 79.767507, 80.048984, 77.008604, 78.225825, 58341.771956, 111754.838740, 111823.395882, 58704.450162, 85156.114185, 0.001011, , [31 121], [17 44], [38 114], [163 29]
 5, Sample, 76.078205, 82.893063, 82.893063, 82.893063, 81.189349, 58341.771956, 111832.210893, 77524.823640, 58749.958708, 76612.191299, 0.001131, 0.013465, [31 121], [16 73], [1 176], [103 181]
 5, Novel, 76.392981, 82.893063, 78.579515, 77.887559, 78.938279, 58153.670248, 77488.238675, 77291.846674, 77490.185830, 72605.985357, 0.001101, , [190 24], [161 86], [104 86], [115 68]
 6, Sample, 82.893063, 80.142038, 82.893063, 76.320523, 80.562172, 110033.771714, 77391.354634, 77447.971194, 77506.753644, 85594.962796, 0.000961, 0.006150, [131 119], [110 43], [105 39], [12 148]
 6, Novel, 79.277129, 77.344431, 82.893063, 77.887559, 79.350546, 109697.724905, 77357.359755, 77524.823640, 77490.185830, 85517.523532, 0.000949, , [29 89], [163 29], [1 176], [115 68]
 7, Sample, 82.893063, 78.097107, 77.618269, 82.893063, 80.375376, 76426.476137, 77479.667037, 77359.597203, 58749.958708, 72503.924771, 0.001127, 0.258573, [35 102], [122 134], [163 62], [103 181]
 7, Novel, 21.002622, 79.767507, 82.893063, 19.595881, 50.814768, 76700.094080, 111754.838740, 58614.860286, 77391.117242, 81115.227587, 0.000664, , [88 65], [17 44], [17 166], [94 185]
 8, Sample, 82.893063, 82.893063, 82.893063, 77.008604, 81.421948, 109787.405259, 111832.210893, 77559.741690, 58704.450162, 89470.952001, 0.000969, 0.070641, [160 140], [16 73], [103 182], [163 29]
