
 1, Sample, 82.893063, 82.893063, 36.543038, 82.893063, 71.305557, 58032.266855, 77347.119541, 58685.937250, 111934.257152, 76499.895200, 0.000966, 0.111660, [71 112], [171 31], [162 149], [23 135]
 1, Novel, 77.679761, 77.133238, 33.383616, 60.167838, 62.091113, 76418.953210, 77462.499218, 111870.235111, 77478.748620, 85807.609040, 0.000772, , [8 189], [197 130], [121 62], [28 128]
 2, Sample, 77.542146, 82.893063, 77.399828, 80.835008, 79.667511, 76569.745071, 77498.450770, 77386.504590, 112243.462515, 85924.540736, 0.000951, 0.249296, [170 160], [102 78], [118 62], [200 26]
 2, Novel, 21.550645, 14.694933, 82.893063, 39.994186, 39.783207, 76598.701242, 58467.373000, 77506.390176, 58570.253780, 67785.679550, 0.000571, , [47 64], [67 157], [163 145], [140 35]
 3, Sample, 76.258912, 79.231632, 81.320612, 82.893063, 79.926055, 76752.210154, 77421.392873, 111762.592354, 58705.564876, 81160.440064, 0.001039, 0.014254, [190 53], [166 194], [94 200], [178 20]
 3, Novel, 76.505318, 80.321653, 78.086934, 77.212693, 78.031650, 58236.647563, 111693.041530, 77424.557553, 77338.590379, 81173.209256, 0.001010, , [98 195], [3 21], [7 80], [164 70]
 4, Sample, 81.161416, 82.893063, 82.893063, 77.212693, 81.040059, 109508.568556, 77516.736430, 77506.390176, 77338.590379, 85467.571385, 0.000970, -0.019810, [2 87], [19 137], [163 145], [164 70]
 4, Novel, 76.505318, 80.321653, 81.320612, 75.060099, 78.301921, 58236.647563, 111693.041530, 111762.592354, 58884.923401, 85144.301212, 0.001009, , [98 195], [3 21], [94 200], [119 33]
 5, Sample, 76.505318, 82.893063, 82.893063, 82.893063, 81.296127, 58236.647563, 111812.385028, 77510.949518, 58710.198131, 76567.545060, 0.001134, 0.019308, [98 195], [76 156], [174 33], [80 60]
 5, Novel, 75.741653, 82.893063, 77.399828, 77.024835, 78.264845, 58296.191811, 77498.450770, 77386.504590, 77373.201935, 72638.587276, 0.001091, , [52 88], [102 78], [118 62], [96 149]
 6, Sample, 82.893063, 77.133238, 82.893063, 60.167838, 75.771801, 109837.745120, 77462.499218, 77349.696406, 77478.748620, 85532.172341, 0.000900, -0.031069, [67 66], [197 130], [21 86], [28 128]
 6, Novel, 81.161416, 79.231632, 82.893063, 77.024835, 80.077736, 109508.568556, 77421.392873, 77510.949518, 77373.201935, 85453.528221, 0.000957, , [2 87], [166 194], [174 33], [96 149]
 7, Sample, 82.893063, 77.826501, 77.789802, 82.893063, 80.350607, 76573.335004, 77479.916793, 77478.527529, 58710.198131, 72560.494364, 0.001126, 0.244035, [125 38], [102 106], [169 32], [80 60]
 7, Novel, 23.031428, 80.321653, 82.893063, 23.653825, 52.474992, 76650.748736, 111693.041530, 58735.453824, 77451.223039, 81132.616782, 0.000684, , [51 37], [3 21], [187 1], [106 200]
 8, Sample, 82.893063, 82.893063, 82.893063, 75.060099, 80.934822, 109871.672374, 111812.385028, 77357.776657, 58884.923401, 89481.689365, 0.000961, 0.069786, [146 113], [76 156], [90 103], [119 33]
 8, Novel, 82.893063, 14.694933, 78.086934, 77.212693, 63.221906, 76573.335004, 58467.373000, 77424.557553, 77338.590379, 72450.963984, 0.000835, , [125 38], [67 157], [7 80], [164 70]
 9, Sample, 82.893063, 82.893063, 82.893063, 81.206808, 82.471499, 109837.745120, 77498.450770, 77357.776657, 111959.778133, 94163.437670, 0.000905, -0.091721, [67 66], [102 78], [90 103], [197 92]
 9, Novel, 76.258912, 75.388320, 78.086934, 82.893063, 78.156808, 76752.210154, 58746.150360, 77424.557553, 77679.776277, 72650.673586, 0.001088, , [190 53], [144 66], [7 80], [32 130]
 10, Sample, 77.679761, 75.388320, 82.893063, 79.947183, 78.977082, 76418.953210, 58746.150360, 77349.696406, 77648.931487, 72540.932866, 0.001100, 0.069790, [8 189], [144 66], [21 86], [157 151]
 10, Novel, 82.893063, 80.706586, 82.893063, 20.562136, 66.763712, 58032.266855, 111908.657902, 58735.453824, 77313.969498, 76497.587020, 0.000957, , [71 112], [4 181], [187 1], [81 19]
 11, Sample, 82.893063, 81.932370, 78.086934, 82.893063, 81.451358, 76573.335004, 111950.001351, 77424.557553, 58705.564876, 81163.364696, 0.001059, 0.282283, [125 38], [192 3], [7 80], [178 20]
 11, Novel, 82.893063, 15.703926, 36.543038, 81.206808, 54.086709, 109837.745120, 58664.625195, 58685.937250, 111959.778133, 84787.021425, 0.000593, , [67 66], [93 103], [162 149], [197 92]
 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109837.745120, 111812.385028, 77510.949518, 77679.776277, 94210.213986, 0.000908, 0.040814, [67 66], [76 156], [174 33], [32 130]
 12, Novel, 82.893063, 20.413626, 18.779848, 82.893063, 51.244900, 58032.266855, 77242.503898, 77280.480539, 58705.564876, 67815.204042, 0.000837, , [71 112], [139 137], [40 92], [178 20]
 13, Sample, 82.893063, 82.893063, 82.315836, 82.893063, 82.748756, 58032.266855, 77516.736430, 111950.212840, 77679.776277, 81294.748101, 0.001075, 0.354265, [71 112], [19 137], [56 116], [32 130]
 13, Novel, 21.550645, 14.694933, 18.779848, 75.060099, 32.521381, 76598.701242, 58467.373000, 77280.480539, 58884.923401, 67807.869545, 0.000513, , [47 64], [67 157], [40 92], [119 33]
 14, Sample, 82.893063, 82.893063, 82.893063, 39.994186, 72.168344, 58117.217865, 77347.119541, 58735.453824, 58570.253780, 63192.511252, 0.001148, 0.101837, [183 138], [171 31], [187 1], [140 35]
 14, Novel, 28.260868, 82.893063, 77.789802, 82.893063, 67.959199, 109533.875085, 77516.736430, 77478.527529, 58710.198131, 80809.834294, 0.000936, , [176 122], [19 137], [169 32], [80 60]
 15, Sample, 82.893063, 76.056017, 82.893063, 82.791255, 81.158350, 109837.745120, 58657.771005, 58649.334477, 111986.675601, 84782.881551, 0.001051, -0.031933, [67 66], [118 178], [18 135], [190 127]
 15, Novel, 76.258912, 82.893063, 77.789802, 82.893063, 79.958710, 76752.210154, 77347.119541, 77478.527529, 58705.564876, 72570.855525, 0.001120, , [190 53], [171 31], [169 32], [178 20]
