
 1, Sample, 82.291913, 82.893063, 44.988665, 82.893063, 73.266676, 58078.582465, 77375.087653, 58590.960706, 112043.068740, 76521.924891, 0.000999, 0.123321, [42 63], [158 96], [159 91], [88 43]
 11, Sample, 82.893063, 81.177879, 77.997235, 79.798539, 80.466679, 76436.335507, 111839.144350, 77276.174610, 58626.836610, 81044.622769, 0.001045, 0.259788, [120 112], [136 167], [60 184], [134 141]
 11, Novel, 82.893063, 17.643294, 44.988665, 70.932435, 54.114364, 109971.140701, 58645.738090, 58590.960706, 111874.930509, 84770.692501, 0.000614, , [185 37], [19 110], [159 91], [131 144]
 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109971.140701, 111746.099177, 77434.170165, 77549.250607, 94175.165162, 0.000909, 0.041911, [185 37], [171 18], [2 29], [41 71]
 12, Novel, 82.291913, 21.708908, 21.955449, 79.798539, 51.438702, 58078.582465, 77190.089400, 77508.453944, 58626.836610, 67850.990605, 0.000836, , [42 63], [161 192], [130 89], [134 141]
 13, Sample, 82.291913, 82.893063, 81.443331, 82.893063, 82.380343, 58078.582465, 77496.084714, 111863.821491, 77549.250607, 81246.934819, 0.001071, 0.335332, [42 63], [102 3], [40 70], [41 71]
 13, Novel, 21.030125, 16.307791, 21.955449, 76.047496, 33.835215, 76499.466032, 58452.496543, 77508.453944, 58725.004749, 67796.355317, 0.000533, , [37 135], [109 141], [130 89], [55 139]
 14, Sample, 82.893063, 82.893063, 82.893063, 74.991785, 80.917744, 58014.691776, 77375.087653, 58776.134185, 58712.610251, 63219.630966, 0.001297, 0.163046, [63 66], [158 96], [55 178], [60 167]
 14, Novel, 29.082639, 82.893063, 76.493539, 82.893063, 67.840576, 109321.019290, 77496.084714, 77458.038392, 58789.908324, 80766.262680, 0.000933, , [169 149], [102 3], [152 136], [83 15]
 15, Sample, 82.893063, 75.547491, 82.893063, 81.616810, 80.737607, 109971.140701, 58669.810617, 58836.024752, 112111.919945, 84897.224004, 0.001045, -0.031215, [185 37], [129 113], [99 4], [182 19]
 15, Novel, 78.878299, 82.893063, 76.493539, 79.798539, 79.515860, 76760.570392, 77375.087653, 77458.038392, 58626.836610, 72555.133261, 0.001112, , [82 89], [158 96], [152 136], [134 141]
 16, Sample, 76.682129, 82.026513, 82.893063, 77.452907, 79.763653, 58256.019278, 111536.262536, 58836.024752, 77492.986933, 76530.323375, 0.001115, 0.203486, [163 192], [126 97], [99 4], [43 96]
 16, Novel, 19.541581, 77.222167, 76.493539, 79.762802, 63.255022, 76748.027865, 77376.891213, 77458.038392, 112075.066646, 85914.506029, 0.000738, , [175 35], [115 78], [152 136], [144 56]
 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109784.476672, 77407.128101, 58776.134185, 112043.068740, 89502.701924, 0.000994, -0.037416, [183 4], [39 154], [55 178], [88 43]
 17, Novel, 82.291913, 82.893063, 82.893063, 81.616810, 82.423713, 58078.582465, 77375.087653, 77545.077873, 112111.919945, 81277.666984, 0.001071, , [42 63], [158 96], [51 171], [182 19]
 18, Sample, 82.893063, 81.352868, 82.893063, 78.264989, 81.350996, 58014.691776, 111743.083593, 77360.477627, 77519.202897, 81159.363973, 0.001060, 0.186523, [63 66], [70 92], [156 93], [180 10]
 18, Novel, 78.721260, 20.684462, 14.642401, 79.798539, 48.461665, 76713.346054, 77166.781325, 58519.694678, 58626.836610, 67756.664667, 0.000726, , [161 8], [42 190], [93 170], [134 141]
