
 1, Sample, 75.856748, 76.760399, 47.003471, 82.893063, 70.628420, 58281.595788, 77198.896512, 58690.369231, 77515.145997, 67921.501882, 0.001042, 0.013910, [114 15], [165 7], [41 147], [66 116]
 1, Novel, 23.919938, 77.321556, 82.893063, 77.800984, 65.483885, 76762.974435, 58441.054747, 58753.422455, 77315.572907, 67818.256136, 0.001013, , [122 13], [95 31], [129 82], [8 42]
 2, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109993.755703, 77400.217351, 77493.870945, 77656.281607, 85636.031402, 0.000990, 0.274531, [187 23], [131 19], [149 104], [24 65]
 2, Novel, 82.893063, 19.005372, 78.278920, 18.814959, 49.748079, 109536.978219, 77463.156291, 77485.744898, 77532.475537, 85504.588736, 0.000564, , [75 150], [69 122], [48 77], [117 33]
 3, Sample, 82.893063, 78.582457, 46.756350, 81.427178, 72.414762, 109630.366228, 58705.581084, 77437.021796, 111953.797004, 89431.691528, 0.000856, 0.308640, [199 44], [117 50], [39 148], [54 118]
 3, Novel, 77.421104, 20.664783, 15.261821, 21.157030, 33.626184, 76772.857680, 77259.826064, 58610.316473, 77336.993921, 72494.998535, 0.000452, , [97 118], [91 22], [191 4], [32 89]
 4, Sample, 76.162077, 75.880269, 79.642521, 82.893063, 78.644483, 58349.251694, 58594.524393, 111996.737472, 77576.451311, 76629.241218, 0.001095, 0.066920, [117 51], [1 84], [54 66], [8 149]
 4, Novel, 82.893063, 77.129910, 78.429518, 82.893063, 80.336389, 109993.755703, 77497.139277, 77481.535725, 77515.145997, 85621.894176, 0.000958, , [187 23], [7 105], [102 116], [66 116]
 5, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109536.978219, 111989.874393, 112071.872048, 77515.145997, 102778.467664, 0.000826, 0.038991, [75 150], [95 182], [36 150], [66 116]
 5, Novel, 43.417846, 82.893063, 77.131771, 18.814959, 55.564410, 58008.377473, 77400.217351, 77463.426527, 77532.475537, 72601.124222, 0.000764, , [34 178], [131 19], [69 183], [117 33]
 6, Sample, 82.893063, 82.893063, 78.429518, 82.893063, 81.777177, 109630.366228, 111989.874393, 77481.535725, 77656.281607, 94189.514489, 0.000894, 0.053262, [199 44], [95 182], [102 116], [24 65]
