
 1, Sample, 77.597190, 77.934470, 78.282704, 79.434026, 78.312097, 76832.232468, 77222.586693, 77634.066814, 77510.527822, 77299.853449, 0.001013, 0.298628, [80 114], [22 39], [61 124], [3 177]
 1, Novel, 20.781813, 28.324765, 75.313311, 15.441791, 34.965420, 76382.213382, 77464.956964, 58496.740120, 58620.682328, 67741.148198, 0.000547, , [23 63], [67 185], [170 12], [185 126]
 2, Sample, 77.432954, 82.893063, 75.313311, 81.469315, 79.277161, 76311.191810, 58810.144070, 58496.740120, 111985.791867, 76400.966967, 0.001110, 0.092542, [73 40], [69 187], [170 12], [110 189]
 2, Novel, 77.675917, 26.480224, 78.251657, 77.779969, 65.046942, 76888.104421, 77129.132250, 58830.964361, 77510.742612, 72589.735911, 0.000922, , [116 43], [200 149], [3 179], [48 140]
 3, Sample, 77.675917, 75.944943, 78.251657, 79.290673, 77.790798, 76888.104421, 58557.159283, 58830.964361, 77574.884332, 67962.778099, 0.001165, 0.444945, [116 43], [30 197], [3 179], [31 101]
 3, Novel, 22.601502, 26.890022, 78.282704, 18.912741, 36.671742, 76204.758706, 111632.351377, 77634.066814, 77504.683217, 85743.965029, 0.000447, , [106 117], [145 181], [61 124], [176 81]
 4, Sample, 80.852350, 77.272637, 76.121242, 77.779969, 78.006550, 109401.192972, 77371.401803, 58811.365029, 77510.742612, 80773.675604, 0.001009, 0.575258, [186 67], [141 192], [37 86], [48 140]
 4, Novel, 17.483981, 30.068593, 28.437982, 15.441791, 22.858087, 58060.900522, 111863.737378, 111619.603051, 58620.682328, 85041.230820, 0.000272, , [115 55], [198 159], [112 139], [185 126]
 5, Sample, 79.426579, 78.700862, 77.860680, 79.619060, 78.901795, 76755.585807, 77276.863920, 77610.142775, 112071.749448, 85928.585487, 0.000942, 0.174154, [172 183], [96 174], [190 68], [149 60]
 5, Novel, 77.597190, 30.009168, 26.716258, 79.434026, 53.439160, 76832.232468, 111665.494183, 77228.108423, 77510.527822, 85809.090724, 0.000662, , [80 114], [42 71], [23 39], [3 177]
 6, Sample, 81.110253, 82.893063, 77.713169, 76.832194, 79.637170, 110083.098071, 58810.144070, 77366.591109, 58810.823155, 76267.664101, 0.001114, 0.267769, [17 87], [69 187], [118 132], [167 8]
 6, Novel, 13.522275, 19.276985, 78.282704, 77.779969, 47.215483, 57841.043774, 58634.868353, 77634.066814, 77510.742612, 67905.180388, 0.000644, , [200 148], [87 14], [61 124], [48 140]
 1, Sample, 77.110376, 73841.045952, 0.001044, 0.529113, [183 27]
 1, Novel, 20.591391, 64031.555275, 0.000322,, [107 97]
 2, Sample, 77.195869, 68713.107698, 0.001123, 0.537205, [109 96]
 2, Novel, 23.229378, 68679.453242, 0.000338,, [109 15]
 3, Sample, 76.675330, 64171.447988, 0.001195, 0.646164, [108 17]
 3, Novel, 20.470081, 79703.370038, 0.000257,, [46 80]
 4, Sample, 77.261082, 73959.683566, 0.001045, 0.620463, [183 162]
 4, Novel, 18.031814, 73698.565381, 0.000245,, [189 52]
 5, Sample, 78.015331, 79807.274340, 0.000978, 0.619521, [193 175]
 5, Novel, 18.281691, 79603.979385, 0.000230,, [109 45]
 6, Sample, 77.144135, 68745.821681, 0.001122, 0.534879, [8 40]
 6, Novel, 21.817958, 64160.208850, 0.000340,, [182 163]
