
 1, Sample, 77.552552, 78.678269, 79.281881, 79.123539, 78.659061, 76439.553096, 77411.493642, 77585.782641, 77525.197497, 77240.506719, 0.001018, 0.320824, [5 26], [135 62], [2 177], [8 37]
 1, Novel, 23.849581, 18.955743, 75.278438, 14.656870, 33.185158, 76478.526285, 77108.242269, 58496.823311, 58625.226777, 67677.204660, 0.000524, , [91 139], [60 55], [119 124], [14 132]
 2, Sample, 78.593609, 82.893063, 75.278438, 80.798582, 79.390923, 76647.868824, 58469.068794, 58496.823311, 111954.311553, 76392.018120, 0.001113, 0.112327, [150 183], [173 25], [119 124], [134 136]
 2, Novel, 77.773372, 18.487517, 75.114511, 78.987498, 62.590724, 76449.774500, 77498.871646, 58754.510125, 77568.852205, 72568.002119, 0.000888, , [150 6], [131 106], [118 94], [116 20]
 3, Sample, 77.773372, 75.542633, 75.114511, 79.074246, 76.876190, 76449.774500, 58587.533129, 58754.510125, 77655.910674, 67861.932107, 0.001151, 0.419902, [150 6], [181 14], [118 94], [153 194]
 3, Novel, 26.015077, 29.604133, 79.281881, 19.781710, 38.670700, 76627.561974, 112011.316659, 77585.782641, 77556.541705, 85945.300745, 0.000470, , [141 62], [80 128], [2 177], [91 132]
 4, Sample, 80.877661, 77.878601, 75.725928, 78.987498, 78.367422, 109824.948081, 77574.964627, 58831.150244, 77568.852205, 80949.978789, 0.001011, 0.578459, [141 199], [183 174], [112 147], [116 20]
 4, Novel, 15.949354, 29.741442, 32.260275, 14.656870, 23.151985, 58063.863319, 111489.248560, 111626.111725, 58625.226777, 84951.112595, 0.000270, , [126 94], [148 98], [133 161], [14 132]
 5, Sample, 78.261096, 79.396973, 78.515387, 81.335843, 79.377325, 76474.413003, 77633.247318, 77621.607050, 112078.460603, 85951.931993, 0.000946, 0.194008, [98 22], [106 132], [84 171], [128 72]
 5, Novel, 77.552552, 28.514447, 20.323607, 79.123539, 51.378536, 76439.553096, 111647.333559, 77196.492867, 77525.197497, 85702.144255, 0.000638, , [5 26], [195 35], [131 104], [8 37]
 6, Sample, 80.622440, 82.893063, 75.651090, 78.126813, 79.323351, 109565.337516, 58469.068794, 77463.606909, 58868.514875, 76091.632024, 0.001114, 0.266943, [169 10], [173 25], [136 80], [118 125]
 6, Novel, 15.976604, 15.503931, 79.281881, 78.987498, 47.437479, 58202.252343, 58647.361858, 77585.782641, 77568.852205, 68001.062262, 0.000645, , [67 35], [79 46], [2 177], [116 20]
 1, Sample, 78.188785, 73854.756039, 0.001059, 0.610326, [90 132]
 1, Novel, 16.402788, 64027.099334, 0.000256,, [139 5]
 2, Sample, 76.884317, 68705.791253, 0.001119, 0.533204, [122 121]
 2, Novel, 23.386657, 68643.090991, 0.000341,, [190 185]
 3, Sample, 76.541398, 64152.738251, 0.001193, 0.659630, [192 184]
 3, Novel, 19.507007, 79720.504967, 0.000245,, [113 126]
 4, Sample, 79.347208, 73934.403676, 0.001073, 0.634844, [25 32]
 4, Novel, 17.674419, 73732.387908, 0.000240,, [116 4]
 5, Sample, 77.298323, 79774.773633, 0.000969, 0.591940, [95 84]
 5, Novel, 19.773050, 79610.686561, 0.000248,, [65 87]
 6, Sample, 76.697011, 68714.250649, 0.001116, 0.631588, [66 27]
 6, Novel, 16.166260, 64143.709870, 0.000252,, [78 86]
