
 1, Sample, 82.893063, 77.440228, 82.893063, 82.893063, 81.529855, 109550.317611, 77292.016711, 77458.442577, 77648.884351, 85487.415313, 0.000974, 0.143429, [169 149], [42 190], [2 29], [43 96]
 1, Novel, 78.918467, 17.643294, 16.256838, 76.572214, 47.347704, 76424.947928, 58597.556552, 58583.820376, 58559.952143, 63041.569250, 0.000730, , [33 144], [19 110], [158 92], [134 143]
 2, Sample, 82.893063, 82.893063, 77.937693, 76.811407, 80.133806, 109831.186572, 77435.992131, 77548.586381, 77486.309673, 85575.518689, 0.000955, 0.007970, [183 4], [161 192], [51 171], [43 192]
 2, Novel, 78.918467, 82.893063, 82.893063, 27.540232, 68.061207, 76424.947928, 58698.383451, 77463.034899, 111876.117445, 81115.620931, 0.000940, , [33 144], [109 141], [60 184], [144 56]
 3, Sample, 82.893063, 82.893063, 81.339553, 80.317435, 81.860779, 76815.004194, 77435.992131, 111999.346281, 112098.322145, 94587.166188, 0.000898, 0.149805, [175 35], [161 192], [37 8], [88 43]
 3, Novel, 78.721260, 17.643294, 82.893063, 19.912919, 49.792634, 76651.032331, 58597.556552, 77458.442577, 77181.351344, 72472.095701, 0.000664, , [161 8], [19 110], [2 29], [90 151]
 4, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109550.317611, 111791.772232, 77458.442577, 77676.490016, 94119.255609, 0.000909, 0.046255, [169 149], [136 165], [2 29], [180 10]
 4, Novel, 78.721260, 81.387377, 21.955449, 74.991785, 64.263968, 76651.032331, 111767.416111, 77475.558809, 58796.203527, 81172.552694, 0.000829, , [161 8], [138 144], [130 89], [60 167]
 5, Sample, 82.893063, 76.560430, 77.841988, 78.122578, 78.854515, 109831.186572, 77417.594226, 77509.915946, 77547.430768, 85576.531878, 0.000939, 0.016438, [183 4], [39 154], [102 199], [34 163]
 5, Novel, 76.484957, 79.341206, 17.481965, 76.572214, 62.470086, 58056.950648, 111569.878839, 58711.426163, 58559.952143, 71724.551948, 0.000908, , [63 66], [171 18], [99 4], [134 143]
 6, Sample, 79.754272, 76.721937, 75.679298, 82.893063, 78.762143, 109886.829952, 77323.351841, 58724.726242, 77676.490016, 80902.849513, 0.001018, 0.281951, [185 37], [132 18], [93 170], [180 10]
 6, Novel, 82.893063, 76.560430, 15.334727, 21.231135, 49.004839, 109550.317611, 77417.594226, 58581.268809, 77342.546067, 80722.931678, 0.000570, , [169 149], [39 154], [55 178], [41 71]
 7, Sample, 78.721260, 81.387377, 76.428393, 82.893063, 79.857523, 76651.032331, 111767.416111, 77447.927828, 77295.151690, 85790.381990, 0.000954, 0.106290, [161 8], [138 144], [6 107], [43 48]
 7, Novel, 78.918467, 17.643294, 82.893063, 78.122578, 64.394351, 76424.947928, 58597.556552, 111965.465417, 77547.430768, 81133.850167, 0.000770, , [33 144], [19 110], [40 70], [34 163]
 8, Sample, 82.893063, 75.702152, 82.893063, 82.893063, 81.095335, 76815.004194, 58722.995639, 77463.034899, 77676.490016, 72669.381187, 0.001126, 0.266043, [175 35], [42 122], [60 184], [180 10]
 8, Novel, 79.754272, 17.643294, 16.256838, 76.572214, 47.556655, 109886.829952, 58597.556552, 58583.820376, 58559.952143, 71407.039756, 0.000653, , [185 37], [19 110], [158 92], [134 143]
 9, Sample, 82.893063, 82.893063, 78.442027, 82.893063, 81.780304, 109613.108554, 111791.772232, 77397.139520, 77295.151690, 94024.292999, 0.000896, 0.021917, [71 142], [136 165], [190 25], [43 48]
 9, Novel, 82.893063, 82.893063, 77.937693, 19.912919, 65.909185, 109831.186572, 58698.383451, 77548.586381, 77181.351344, 80814.876937, 0.000857, , [183 4], [109 141], [51 171], [90 151]
 10, Sample, 82.893063, 76.207020, 82.893063, 77.359202, 79.838087, 109831.186572, 77433.406215, 112121.254501, 77352.500846, 94184.587034, 0.000870, 0.219223, [183 4], [59 16], [47 191], [108 37]
 10, Novel, 20.642565, 81.387377, 18.389469, 76.811407, 49.307704, 76417.639176, 111767.416111, 77312.463990, 77486.309673, 85745.957238, 0.000557, , [120 112], [138 144], [152 136], [43 192]
 11, Sample, 78.918467, 82.893063, 82.893063, 76.572214, 80.319202, 76424.947928, 77435.992131, 77463.034899, 58559.952143, 72470.981775, 0.001120, 0.315973, [33 144], [161 192], [60 184], [134 143]
 11, Novel, 78.721260, 79.341206, 17.481965, 32.768498, 52.078232, 76651.032331, 111569.878839, 58711.426163, 111779.607040, 89677.986093, 0.000582, , [161 8], [171 18], [99 4], [132 144]
 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76815.004194, 77282.613664, 77458.442577, 112204.860057, 85940.230123, 0.000990, 0.021587, [175 35], [115 78], [2 29], [182 19]
 12, Novel, 82.893063, 76.207020, 76.428393, 82.893063, 79.605385, 109831.186572, 77433.406215, 77447.927828, 77648.884351, 85590.351242, 0.000948, , [183 4], [59 16], [6 107], [43 96]
 13, Sample, 82.893063, 79.341206, 82.893063, 82.893063, 82.005099, 109613.108554, 111569.878839, 112121.254501, 58864.205253, 98042.111787, 0.000904, 0.111483, [71 142], [171 18], [47 191], [83 15]
 13, Novel, 78.918467, 29.686534, 21.955449, 76.572214, 51.783166, 76424.947928, 111546.342641, 77475.558809, 58559.952143, 81001.700380, 0.000722, , [33 144], [126 97], [130 89], [134 143]
 14, Sample, 82.893063, 78.342045, 79.537852, 82.893063, 80.916506, 76608.004313, 77467.011731, 111956.560845, 58864.205253, 81223.945536, 0.001053, 0.249880, [37 135], [102 3], [16 128], [83 15]
 14, Novel, 15.079157, 76.560430, 76.428393, 32.768498, 50.209119, 58239.509258, 77417.594226, 77447.927828, 111779.607040, 81221.159588, 0.000632, , [194 138], [39 154], [6 107], [132 144]
 15, Sample, 77.385411, 82.893063, 82.893063, 82.893063, 81.516150, 58074.999480, 58698.383451, 112121.254501, 77648.884351, 76635.880446, 0.001138, 0.153106, [41 62], [109 141], [47 191], [43 96]
 15, Novel, 76.484957, 76.560430, 17.481965, 82.893063, 63.355104, 58056.950648, 77417.594226, 58711.426163, 112204.860057, 76597.707773, 0.000836, , [63 66], [39 154], [99 4], [182 19]
 16, Sample, 79.847417, 82.893063, 82.893063, 82.893063, 82.131652, 76439.940657, 58698.383451, 111965.465417, 112204.860057, 89827.162395, 0.000984, 0.356502, [170 131], [109 141], [40 70], [182 19]
 16, Novel, 82.893063, 19.836416, 18.389469, 32.768498, 38.471862, 76815.004194, 77195.136482, 77312.463990, 111779.607040, 85775.552927, 0.000467, , [175 35], [158 96], [152 136], [132 144]
 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76608.004313, 77282.613664, 111965.465417, 77648.884351, 85876.241936, 0.000991, 0.148532, [37 135], [115 78], [40 70], [43 96]
 17, Novel, 76.484957, 19.836416, 82.893063, 32.768498, 52.995733, 58056.950648, 77195.136482, 77463.034899, 111779.607040, 81123.682267, 0.000734, , [63 66], [158 96], [60 184], [132 144]
 18, Sample, 76.484957, 82.893063, 82.893063, 74.991785, 79.315717, 58056.950648, 58698.383451, 77458.442577, 58796.203527, 63252.495051, 0.001269, 0.212674, [63 66], [109 141], [2 29], [60 167]
 18, Novel, 78.918467, 29.686534, 77.937693, 76.811407, 65.838525, 76424.947928, 111546.342641, 77548.586381, 77486.309673, 85751.546656, 0.000824, , [33 144], [126 97], [51 171], [43 192]
 1, Sample, 82.893063, 77.440228, 82.893063, 82.893063, 81.529855, 109550.317611, 77292.016711, 77458.442577, 77648.884351, 85487.415313, 0.000974, 0.143429, [169 149], [42 190], [2 29], [43 96]
 1, Novel, 78.918467, 17.643294, 16.256838, 76.572214, 47.347704, 76424.947928, 58597.556552, 58583.820376, 58559.952143, 63041.569250, 0.000730, , [33 144], [19 110], [158 92], [134 143]
 2, Sample, 82.893063, 82.893063, 77.937693, 76.811407, 80.133806, 109831.186572, 77435.992131, 77548.586381, 77486.309673, 85575.518689, 0.000955, 0.007970, [183 4], [161 192], [51 171], [43 192]
 2, Novel, 78.918467, 82.893063, 82.893063, 27.540232, 68.061207, 76424.947928, 58698.383451, 77463.034899, 111876.117445, 81115.620931, 0.000940, , [33 144], [109 141], [60 184], [144 56]
 3, Sample, 82.893063, 82.893063, 81.339553, 80.317435, 81.860779, 76815.004194, 77435.992131, 111999.346281, 112098.322145, 94587.166188, 0.000898, 0.149805, [175 35], [161 192], [37 8], [88 43]
 3, Novel, 78.721260, 17.643294, 82.893063, 19.912919, 49.792634, 76651.032331, 58597.556552, 77458.442577, 77181.351344, 72472.095701, 0.000664, , [161 8], [19 110], [2 29], [90 151]
 4, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109550.317611, 111791.772232, 77458.442577, 77676.490016, 94119.255609, 0.000909, 0.046255, [169 149], [136 165], [2 29], [180 10]
 4, Novel, 78.721260, 81.387377, 21.955449, 74.991785, 64.263968, 76651.032331, 111767.416111, 77475.558809, 58796.203527, 81172.552694, 0.000829, , [161 8], [138 144], [130 89], [60 167]
 5, Sample, 82.893063, 76.560430, 77.841988, 78.122578, 78.854515, 109831.186572, 77417.594226, 77509.915946, 77547.430768, 85576.531878, 0.000939, 0.016438, [183 4], [39 154], [102 199], [34 163]
 5, Novel, 76.484957, 79.341206, 17.481965, 76.572214, 62.470086, 58056.950648, 111569.878839, 58711.426163, 58559.952143, 71724.551948, 0.000908, , [63 66], [171 18], [99 4], [134 143]
 6, Sample, 79.754272, 76.721937, 75.679298, 82.893063, 78.762143, 109886.829952, 77323.351841, 58724.726242, 77676.490016, 80902.849513, 0.001018, 0.281951, [185 37], [132 18], [93 170], [180 10]
 6, Novel, 82.893063, 76.560430, 15.334727, 21.231135, 49.004839, 109550.317611, 77417.594226, 58581.268809, 77342.546067, 80722.931678, 0.000570, , [169 149], [39 154], [55 178], [41 71]
 7, Sample, 78.721260, 81.387377, 76.428393, 82.893063, 79.857523, 76651.032331, 111767.416111, 77447.927828, 77295.151690, 85790.381990, 0.000954, 0.106290, [161 8], [138 144], [6 107], [43 48]
 7, Novel, 78.918467, 17.643294, 82.893063, 78.122578, 64.394351, 76424.947928, 58597.556552, 111965.465417, 77547.430768, 81133.850167, 0.000770, , [33 144], [19 110], [40 70], [34 163]
 8, Sample, 82.893063, 75.702152, 82.893063, 82.893063, 81.095335, 76815.004194, 58722.995639, 77463.034899, 77676.490016, 72669.381187, 0.001126, 0.266043, [175 35], [42 122], [60 184], [180 10]
 8, Novel, 79.754272, 17.643294, 16.256838, 76.572214, 47.556655, 109886.829952, 58597.556552, 58583.820376, 58559.952143, 71407.039756, 0.000653, , [185 37], [19 110], [158 92], [134 143]
 9, Sample, 82.893063, 82.893063, 78.442027, 82.893063, 81.780304, 109613.108554, 111791.772232, 77397.139520, 77295.151690, 94024.292999, 0.000896, 0.021917, [71 142], [136 165], [190 25], [43 48]
 9, Novel, 82.893063, 82.893063, 77.937693, 19.912919, 65.909185, 109831.186572, 58698.383451, 77548.586381, 77181.351344, 80814.876937, 0.000857, , [183 4], [109 141], [51 171], [90 151]
 10, Sample, 82.893063, 76.207020, 82.893063, 77.359202, 79.838087, 109831.186572, 77433.406215, 112121.254501, 77352.500846, 94184.587034, 0.000870, 0.219223, [183 4], [59 16], [47 191], [108 37]
 10, Novel, 20.642565, 81.387377, 18.389469, 76.811407, 49.307704, 76417.639176, 111767.416111, 77312.463990, 77486.309673, 85745.957238, 0.000557, , [120 112], [138 144], [152 136], [43 192]
 11, Sample, 78.918467, 82.893063, 82.893063, 76.572214, 80.319202, 76424.947928, 77435.992131, 77463.034899, 58559.952143, 72470.981775, 0.001120, 0.315973, [33 144], [161 192], [60 184], [134 143]
