
 1, Sample, 78.446738, 82.893063, 77.860680, 79.619060, 79.704885, 76495.391723, 77644.513485, 77590.649681, 112065.381893, 85948.984196, 0.000952, 0.412258, [108 48], [79 61], [190 68], [149 60]
 1, Novel, 21.060740, 18.458726, 81.497814, 15.730710, 34.186998, 76675.287410, 58686.824969, 112110.306874, 58643.912054, 76529.082827, 0.000396, , [80 114], [69 187], [119 13], [107 129]
 2, Sample, 78.601354, 80.828127, 78.251657, 77.599196, 78.820084, 76325.767599, 111990.507188, 58855.739493, 77504.028308, 81169.010647, 0.001021, 0.160767, [106 117], [200 190], [3 179], [51 149]
 2, Novel, 78.446738, 77.587864, 19.978604, 26.912983, 50.731547, 76495.391723, 58811.625341, 77119.793737, 77404.449907, 72457.815177, 0.000738, , [108 48], [87 14], [50 188], [66 26]
 3, Sample, 76.897031, 75.944943, 82.893063, 77.311496, 78.261633, 76683.108757, 58490.325565, 77389.920144, 77439.476109, 72500.707644, 0.001093, 0.604527, [130 83], [30 197], [23 39], [35 166]
 3, Novel, 30.466132, 19.917370, 21.234635, 30.140464, 25.439650, 109867.966024, 77497.561964, 77585.408851, 111940.760440, 94222.924320, 0.000269, , [17 87], [126 69], [61 124], [14 90]
 4, Sample, 82.893063, 78.700862, 81.497814, 76.596857, 79.922149, 76495.036057, 77289.017560, 112110.306874, 77539.600716, 85858.490302, 0.000954, 0.360250, [23 63], [96 174], [119 13], [140 109]
 4, Novel, 78.446738, 19.409040, 19.387099, 15.730710, 33.243397, 76495.391723, 77356.766950, 77422.782642, 58643.912054, 72479.713342, 0.000449, , [108 48], [153 38], [170 61], [107 129]
 5, Sample, 82.893063, 77.587864, 79.891574, 79.434026, 79.951632, 76495.036057, 58811.625341, 112157.144349, 77466.409176, 81232.553731, 0.001035, 0.587556, [23 63], [87 14], [80 192], [3 177]
 5, Novel, 19.660267, 18.458726, 19.709752, 27.813358, 21.410526, 76257.588189, 58686.824969, 77275.255868, 112005.166088, 81056.208779, 0.000269, , [73 40], [69 187], [118 132], [184 148]
 6, Sample, 75.308240, 82.893063, 82.893063, 79.311316, 80.101420, 58185.519576, 77644.513485, 77389.920144, 58751.788840, 67992.935511, 0.001196, 0.457173, [87 16], [79 61], [23 39], [63 26]
 6, Novel, 30.466132, 19.917370, 14.565387, 77.311496, 35.565096, 109867.966024, 77497.561964, 58475.177880, 77439.476109, 80820.045494, 0.000445, , [17 87], [126 69], [170 12], [35 166]
 1, Sample, 77.995783, 79848.990112, 0.000977, 0.546242, [36 39]
 1, Novel, 19.677166, 68645.713164, 0.000287,, [103 136]
 2, Sample, 76.986621, 73979.712793, 0.001041, 0.631982, [139 54]
 2, Novel, 16.115052, 68671.412804, 0.000235,, [114 3]
 3, Sample, 76.907778, 68618.382606, 0.001121, 0.628535, [107 85]
 3, Novel, 22.164115, 86696.102045, 0.000256,, [196 66]
 4, Sample, 77.700221, 79855.466557, 0.000973, 0.617043, [147 89]
 4, Novel, 15.815272, 68632.674128, 0.000230,, [77 32]
 5, Sample, 76.732223, 73940.325448, 0.001038, 0.622662, [169 102]
 5, Novel, 17.815828, 73825.607011, 0.000241,, [100 139]
 6, Sample, 77.308549, 64267.570088, 0.001203, 0.665761, [31 102]
 6, Novel, 17.805472, 73768.962415, 0.000241,, [98 112]
