
 1, Sample, 76.716045, 82.893063, 76.970241, 80.279462, 79.214703, 76555.531878, 77347.373270, 77476.003721, 111772.420289, 85787.832289, 0.000946, 0.427492, [81 68], [69 72], [67 22], [61 47]
 1, Novel, 20.054675, 16.696766, 80.748712, 14.572404, 33.018139, 76225.939230, 58449.444205, 112050.992500, 58568.547985, 76323.730980, 0.000380, , [43 59], [92 133], [124 78], [17 126]
 2, Sample, 78.317495, 80.922420, 75.772491, 77.483249, 78.123914, 76668.490713, 111767.578664, 58698.929788, 77417.057901, 81138.014266, 0.001009, 0.170365, [13 85], [65 172], [49 128], [159 180]
 2, Novel, 76.716045, 75.861618, 22.510435, 21.418738, 49.126709, 76555.531878, 58683.216607, 77397.912416, 77544.464535, 72545.281359, 0.000715, , [81 68], [128 22], [44 63], [104 200]
 3, Sample, 78.559177, 77.286651, 82.893063, 77.992587, 79.182870, 76353.582405, 58601.810944, 77494.173876, 77329.573254, 72444.785120, 0.001106, 0.593221, [182 92], [111 166], [75 115], [41 160]
 3, Novel, 30.368188, 25.029293, 20.067506, 30.072207, 26.384298, 109316.912675, 77146.388735, 77409.809290, 111977.169426, 93962.570032, 0.000283, , [67 139], [41 96], [79 74], [165 86]
 4, Sample, 82.893063, 77.342337, 80.748712, 77.444905, 79.607254, 76686.684038, 77438.792799, 112050.992500, 77514.561796, 85922.757783, 0.000950, 0.359481, [15 177], [79 144], [124 78], [142 32]
 4, Novel, 76.716045, 22.084295, 19.581300, 14.572404, 33.238511, 76555.531878, 77165.375627, 77396.821023, 58568.547985, 72421.569128, 0.000448, , [81 68], [34 70], [88 105], [17 126]
 5, Sample, 82.893063, 75.861618, 81.068342, 77.716451, 79.384869, 76686.684038, 58683.216607, 112036.634854, 77333.444098, 81184.994900, 0.001026, 0.549730, [15 177], [128 22], [187 118], [107 23]
 5, Novel, 22.481019, 16.696766, 24.398561, 33.319359, 24.223926, 76608.280764, 58449.444205, 77394.588200, 111990.596953, 81110.727531, 0.000298, , [161 31], [92 133], [94 139], [84 130]
 6, Sample, 76.501401, 82.893063, 82.893063, 75.486692, 79.443555, 58208.195426, 77347.373270, 77494.173876, 58796.156739, 67961.474828, 0.001185, 0.437598, [85 97], [69 72], [75 115], [178 40]
 6, Novel, 30.368188, 25.029293, 14.267113, 77.992587, 36.914295, 109316.912675, 77146.388735, 58633.086745, 77329.573254, 80606.490352, 0.000464, , [67 139], [41 96], [96 21], [41 160]
