
 1, Sample, 78.878299, 76.207020, 82.893063, 82.893063, 80.217861, 76778.475160, 77408.466582, 77477.752339, 112184.921536, 85962.403904, 0.000955, 0.433878, [82 89], [59 16], [190 25], [144 56]
 1, Novel, 15.079157, 82.893063, 18.389469, 20.870112, 34.307950, 58196.646438, 111779.117948, 77357.631301, 77283.178829, 81154.143629, 0.000377, , [194 138], [138 144], [152 136], [43 96]
 2, Sample, 82.893063, 76.560430, 76.531843, 82.893063, 79.719600, 58082.498310, 77441.197522, 77467.816989, 58696.092384, 67921.901301, 0.001204, 0.420585, [63 66], [39 154], [2 29], [134 143]
 2, Novel, 19.001205, 82.893063, 22.142165, 21.589782, 36.406554, 57929.717407, 77389.944768, 77316.643929, 77441.448630, 72519.438684, 0.000491, , [41 62], [42 190], [102 199], [34 163]
 3, Sample, 82.893063, 80.346335, 79.537836, 77.180580, 79.989453, 76465.973842, 111794.213666, 77535.989447, 77432.449439, 85807.156599, 0.000956, 0.553405, [166 119], [136 165], [130 89], [90 151]
 3, Novel, 19.001205, 19.225048, 15.334727, 29.223888, 20.696217, 57929.717407, 77150.342184, 58602.252416, 112016.855584, 76424.791898, 0.000275, , [41 62], [115 78], [55 178], [182 19]
 4, Sample, 77.659990, 75.702152, 81.443331, 74.853496, 77.414742, 76633.098928, 58718.372564, 112004.737363, 58716.836308, 76518.261291, 0.001076, 0.077894, [37 135], [42 122], [40 70], [83 15]
 4, Novel, 82.893063, 19.836416, 79.537852, 76.047496, 64.578707, 58344.901802, 77228.057274, 111889.759979, 58768.985449, 76557.926126, 0.000921, , [163 192], [158 96], [16 128], [55 139]
 5, Sample, 78.918467, 79.341206, 82.893063, 82.893063, 81.011450, 76344.019021, 111598.524979, 58754.322078, 58696.092384, 76348.239616, 0.001142, 0.421580, [33 144], [171 18], [158 92], [134 143]
 5, Novel, 22.228290, 17.643294, 79.537836, 14.041692, 33.362778, 76257.299089, 58556.554585, 77535.989447, 58521.342258, 67717.796345, 0.000465, , [170 131], [19 110], [130 89], [60 167]
 6, Sample, 79.871970, 82.893063, 77.997243, 82.893063, 80.913835, 109804.276993, 77389.944768, 77380.553234, 112184.921536, 94189.924133, 0.000886, 0.016255, [183 4], [42 190], [60 184], [144 56]
