
 1, Sample, 78.397630, 79.790688, 82.893063, 82.893063, 80.993611, 76677.327597, 77425.546254, 77666.967773, 112218.887118, 85997.182186, 0.000965, 0.425536, [15 79], [33 81], [13 45], [158 126]
 1, Novel, 15.632703, 82.893063, 21.077955, 21.005418, 35.152285, 58072.692352, 111748.021153, 77420.050730, 77268.923397, 81127.421908, 0.000389, , [42 107], [109 7], [5 13], [53 159]
 2, Sample, 82.893063, 78.262226, 78.451859, 82.893063, 80.625053, 58191.543640, 77458.672517, 77620.623020, 58701.006852, 67992.961507, 0.001214, 0.425383, [138 63], [151 60], [46 196], [199 126]
 2, Novel, 15.617105, 82.893063, 19.708335, 28.056054, 36.568639, 58006.782508, 77309.396879, 77345.554861, 77497.650290, 72539.846134, 0.000490, , [143 74], [68 90], [199 139], [71 199]
 3, Sample, 82.893063, 81.115519, 77.196974, 78.518885, 79.931110, 76470.550152, 111829.718147, 77317.105560, 77471.067808, 85772.110417, 0.000955, 0.545129, [28 49], [163 56], [21 24], [5 17]
 3, Novel, 15.617105, 22.110417, 16.672596, 31.854716, 21.563708, 58006.782508, 77104.522023, 58590.548980, 112003.753062, 76426.401643, 0.000281, , [143 74], [163 166], [199 127], [167 160]
 4, Sample, 78.725906, 76.235858, 80.469919, 76.400842, 77.958131, 76605.451659, 58756.595930, 112151.799083, 58759.579477, 76568.356537, 0.001086, 0.071823, [75 199], [83 112], [28 71], [70 197]
 4, Novel, 82.893063, 22.007604, 82.893063, 77.294782, 66.272128, 58284.546153, 77139.882302, 112042.508885, 58845.281418, 76578.054689, 0.000940, , [134 179], [165 148], [94 130], [53 58]
 5, Sample, 76.999205, 81.677499, 82.893063, 82.893063, 81.115708, 76505.674939, 111528.678059, 58911.469325, 58701.006852, 76411.707294, 0.001139, 0.401766, [196 103], [13 170], [48 59], [199 126]
 5, Novel, 18.316658, 26.296906, 77.196974, 15.085177, 34.223929, 76397.261887, 58563.035611, 77317.105560, 58472.647727, 67687.512696, 0.000486, , [5 127], [35 80], [21 24], [121 142]
 6, Sample, 80.937340, 82.893063, 43.158249, 82.893063, 72.470429, 109792.641313, 77309.396879, 77490.393914, 112218.887118, 94202.829806, 0.000776, -0.035637, [180 9], [68 90], [95 134], [158 126]
 6, Novel, 15.617105, 75.096102, 80.182144, 82.893063, 63.447104, 58006.782508, 58635.664463, 111880.845872, 77622.996157, 76536.572250, 0.000834, , [143 74], [142 167], [187 101], [91 84]
 7, Sample, 82.893063, 75.096102, 82.893063, 82.893063, 80.943823, 58191.543640, 58635.664463, 112042.508885, 112218.887118, 85272.151027, 0.001046, 0.327956, [138 63], [142 167], [94 130], [158 126]
 7, Novel, 19.858945, 22.007604, 21.077955, 76.400842, 34.836336, 76529.042997, 77139.882302, 77420.050730, 58759.579477, 72462.138876, 0.000529, , [82 159], [165 148], [5 13], [70 197]
 8, Sample, 82.893063, 82.893063, 82.893063, 77.187256, 81.466611, 58284.546153, 111748.021153, 58911.469325, 77462.593090, 76601.657430, 0.001142, 0.098173, [134 179], [109 7], [48 59], [141 101]
 8, Novel, 77.213177, 81.677499, 77.196974, 78.146282, 78.558483, 76471.346673, 111528.678059, 77317.105560, 77342.961570, 85665.022965, 0.000938, , [66 157], [13 170], [21 24], [79 113]
 9, Sample, 82.893063, 82.893063, 80.182144, 82.893063, 82.215333, 76470.550152, 77309.396879, 111880.845872, 77622.996157, 85820.947265, 0.000985, 0.533972, [28 49], [68 90], [187 101], [91 84]
 9, Novel, 15.632703, 22.110417, 21.582007, 28.056054, 21.845295, 58072.692352, 77104.522023, 77284.808367, 77497.650290, 72489.918258, 0.000299, , [42 107], [163 166], [179 103], [71 199]
 10, Sample, 82.893063, 82.651889, 82.893063, 82.893063, 82.832770, 58191.543640, 111626.463416, 77666.967773, 77622.996157, 81276.992747, 0.001075, 0.287132, [138 63], [11 3], [13 45], [91 84]
 10, Novel, 19.858945, 75.096102, 43.158249, 31.854716, 42.492003, 76529.042997, 58635.664463, 77490.393914, 112003.753062, 81164.713609, 0.000595, , [82 159], [142 167], [95 134], [167 160]
 11, Sample, 77.213177, 79.059376, 82.893063, 77.294782, 79.115100, 76471.346673, 77379.386275, 111981.313856, 58845.281418, 81169.332056, 0.001021, 0.517963, [66 157], [144 95], [112 31], [53 58]
 11, Novel, 26.105858, 26.296906, 14.945975, 27.472429, 23.705292, 109437.629882, 58563.035611, 58509.465557, 77552.769368, 76015.725104, 0.000324, , [66 31], [35 80], [115 71], [48 61]
 12, Sample, 82.893063, 82.893063, 82.893063, 78.146282, 81.706368, 58284.546153, 111748.021153, 111981.313856, 77342.961570, 89839.210683, 0.000979, 0.278490, [134 179], [109 7], [112 31], [79 113]
 12, Novel, 82.893063, 19.807911, 43.158249, 24.116929, 42.494038, 76470.550152, 77423.313922, 77490.393914, 77192.912204, 77144.292548, 0.000552, , [28 49], [198 21], [95 134], [152 117]
 1, Sample, 76.716045, 79.426313, 82.893063, 82.893063, 80.482121, 76578.301453, 77378.322708, 77688.039610, 112122.702314, 85941.841521, 0.000959, 0.416382, [81 68], [184 79], [94 139], [84 130]
 1, Novel, 15.709772, 82.893063, 22.510435, 21.353860, 35.616782, 58142.688316, 111684.315841, 77452.877372, 77091.484718, 81092.841562, 0.000395, , [56 30], [65 172], [44 63], [179 49]
 2, Sample, 82.893063, 76.982231, 78.236297, 82.893063, 80.251164, 58088.947824, 77530.125413, 77663.824474, 58951.915533, 68058.703311, 0.001208, 0.444012, [113 66], [1 18], [47 191], [91 25]
 2, Novel, 16.618383, 82.893063, 18.708415, 20.284716, 34.626144, 58066.424063, 77445.866269, 77331.188531, 77259.206137, 72525.671250, 0.000465, , [85 97], [40 57], [67 22], [159 180]
 3, Sample, 82.893063, 80.963091, 77.820193, 79.546467, 80.305704, 76586.771865, 111935.259478, 77350.308811, 77776.395973, 85912.184032, 0.000959, 0.554828, [15 177], [103 19], [49 128], [143 110]
 3, Novel, 16.618383, 25.029293, 14.267113, 27.187266, 20.775514, 58066.424063, 77041.882807, 58610.862602, 111709.391318, 76357.140197, 0.000274, , [85 97], [41 96], [96 21], [21 193]
 4, Sample, 78.559177, 76.716282, 80.538445, 43.803821, 69.904431, 76445.855141, 58776.058672, 112203.846580, 58519.434009, 76486.298601, 0.000950, 0.011221, [182 92], [194 99], [8 97], [15 126]
 4, Novel, 82.893063, 22.084295, 80.748712, 75.486692, 65.303191, 58170.272370, 77191.564543, 112026.012557, 58837.443073, 76556.323136, 0.000929, , [111 168], [34 70], [124 78], [178 40]
 5, Sample, 77.222437, 80.550802, 82.893063, 82.893063, 80.889841, 76411.068414, 111541.683565, 58940.368842, 58951.915533, 76461.259089, 0.001136, 0.425233, [41 93], [80 162], [33 71], [91 25]
 5, Novel, 19.919582, 15.366549, 77.820193, 17.724347, 32.707668, 76407.854515, 58485.610494, 77350.308811, 58399.840481, 67660.903575, 0.000458, , [78 82], [128 22], [49 128], [198 28]
 6, Sample, 81.065853, 82.893063, 78.633217, 82.893063, 81.371299, 109584.047551, 77445.866269, 77531.140331, 112122.702314, 94170.939117, 0.000891, 0.024656, [84 172], [40 57], [88 105], [84 130]
 6, Novel, 16.618383, 77.286651, 81.068342, 82.893063, 64.466610, 58066.424063, 58750.779475, 111932.689675, 77749.096066, 76624.747320, 0.000848, , [85 97], [111 166], [187 118], [104 200]
 7, Sample, 82.893063, 77.286651, 80.748712, 82.893063, 80.955372, 58088.947824, 58750.779475, 112026.012557, 112122.702314, 85247.110543, 0.001051, 0.447659, [113 66], [111 166], [124 78], [84 130]
 7, Novel, 21.293447, 22.084295, 22.510435, 43.803821, 27.422999, 76539.416636, 77191.564543, 77452.877372, 58519.434009, 72425.823140, 0.000401, , [13 85], [34 70], [44 63], [15 126]
 8, Sample, 82.893063, 82.893063, 82.893063, 79.658301, 82.084373, 58170.272370, 111684.315841, 58940.368842, 77239.080285, 76508.509334, 0.001151, 0.100680, [111 168], [65 172], [33 71], [20 126]
 8, Novel, 78.187400, 80.550802, 77.820193, 78.592319, 78.787678, 76593.760350, 111541.683565, 77350.308811, 77548.983904, 85758.684158, 0.000941, , [161 31], [80 162], [49 128], [156 68]
 9, Sample, 82.893063, 82.893063, 81.068342, 82.893063, 82.436883, 76586.771865, 77445.866269, 111932.689675, 77749.096066, 85928.605969, 0.000986, 0.558404, [15 177], [40 57], [187 118], [104 200]
 9, Novel, 15.709772, 25.029293, 20.067506, 20.284716, 20.272822, 58142.688316, 77041.882807, 77270.134000, 77259.206137, 72428.477815, 0.000279, , [56 30], [41 96], [79 74], [159 180]
 10, Sample, 82.893063, 81.414215, 82.893063, 82.893063, 82.523351, 58088.947824, 111812.081131, 77688.039610, 77749.096066, 81334.541158, 0.001072, 0.201273, [113 66], [80 188], [94 139], [104 200]
