
 3, Sample, 76.716045, 79.802226, 81.068342, 82.893063, 80.119919, 76549.793908, 77277.536659, 111898.478603, 58872.529838, 81149.584752, 0.001042, 0.014294, [81 68], [41 96], [187 118], [91 25]
 3, Novel, 75.811948, 81.414215, 78.633217, 77.716451, 78.393958, 58294.252304, 111645.258557, 77444.848846, 77344.658533, 81182.254560, 0.001012, , [56 30], [80 188], [88 105], [107 23]
 4, Sample, 81.821767, 82.893063, 82.893063, 77.716451, 81.331086, 109683.091488, 77525.486865, 77578.290708, 77344.658533, 85532.881898, 0.000972, -0.018853, [59 130], [79 144], [94 139], [107 23]
 4, Novel, 75.811948, 81.414215, 81.068342, 75.486556, 78.445266, 58294.252304, 111645.258557, 111898.478603, 58800.842989, 85159.708113, 0.001009, , [56 30], [80 188], [187 118], [178 40]
 5, Sample, 75.811948, 82.893063, 82.893063, 82.893063, 81.122785, 58294.252304, 111686.697636, 77629.875769, 58643.879482, 76563.676298, 0.001131, 0.016341, [56 30], [80 162], [47 191], [17 126]
 5, Novel, 76.020002, 82.893063, 76.741708, 77.992587, 78.411840, 58072.181020, 77488.979122, 77433.190895, 77323.975108, 72579.581536, 0.001095, , [111 168], [1 18], [75 115], [41 160]
 6, Sample, 82.893063, 77.742511, 82.893063, 79.546467, 80.768776, 109798.027893, 77274.096804, 77426.476966, 77675.721564, 85543.580807, 0.000964, 0.000079, [86 34], [69 72], [79 74], [143 110]
 6, Novel, 81.821767, 79.802226, 82.893063, 77.992587, 80.627411, 109683.091488, 77277.536659, 77629.875769, 77323.975108, 85478.619756, 0.000964, , [59 130], [41 96], [47 191], [41 160]
 7, Sample, 82.893063, 79.426313, 79.771206, 82.893063, 81.245911, 76365.835400, 77433.907055, 77526.944887, 58643.879482, 72492.641706, 0.001138, 0.258959, [43 59], [184 79], [44 63], [17 126]
 7, Novel, 21.293447, 81.414215, 82.893063, 20.284716, 51.471360, 76611.417757, 111645.258557, 58755.921227, 77311.717458, 81081.078750, 0.000670, , [13 85], [80 188], [96 21], [159 180]
 8, Sample, 82.893063, 82.893063, 82.893063, 75.486556, 81.041437, 109547.711127, 111686.697636, 77426.381280, 58800.842989, 89365.408258, 0.000963, 0.058586, [84 172], [80 162], [67 22], [178 40]
 8, Novel, 82.893063, 18.790016, 78.633217, 77.716451, 64.508187, 76365.835400, 58513.713592, 77444.848846, 77344.658533, 72417.264093, 0.000857, , [43 59], [111 166], [88 105], [107 23]
 9, Sample, 82.893063, 82.893063, 82.893063, 81.617402, 82.574148, 109798.027893, 77488.979122, 77426.381280, 112043.212693, 94189.150247, 0.000906, -0.095911, [86 34], [1 18], [67 22], [165 86]
 9, Novel, 76.716045, 76.716282, 78.633217, 82.893063, 78.739652, 76549.793908, 58760.078172, 77444.848846, 77506.148810, 72565.217434, 0.001098, , [81 68], [194 99], [88 105], [142 32]
 10, Sample, 78.024876, 76.716282, 82.893063, 78.382893, 79.004279, 76662.319200, 58760.078172, 77426.476966, 77636.389343, 72621.315920, 0.001101, 0.067295, [15 177], [194 99], [79 74], [104 200]
 10, Novel, 82.893063, 80.963091, 82.893063, 22.476856, 67.306518, 58230.914476, 111871.740460, 58755.921227, 77444.241505, 76575.704417, 0.000962, , [85 97], [103 19], [96 21], [156 68]
 11, Sample, 82.893063, 80.922420, 78.633217, 82.893063, 81.335441, 76365.835400, 111720.831631, 77444.848846, 58872.529838, 81101.011429, 0.001058, 0.159703, [43 59], [65 172], [88 105], [91 25]
 11, Novel, 82.893063, 15.366549, 77.748565, 81.617402, 64.406395, 109798.027893, 58570.278622, 58834.084177, 112043.212693, 84811.400846, 0.000767, , [86 34], [128 22], [33 71], [165 86]
 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109798.027893, 111686.697636, 77629.875769, 77506.148810, 94155.187527, 0.000909, 0.036979, [86 34], [80 162], [47 191], [142 32]
 12, Novel, 82.893063, 20.003321, 22.018177, 82.893063, 51.951906, 58230.914476, 77251.675529, 77318.322492, 58872.529838, 67918.360584, 0.000844, , [85 97], [33 99], [1 17], [91 25]
 13, Sample, 82.893063, 82.893063, 80.538445, 82.893063, 82.304409, 58230.914476, 77525.486865, 112064.826662, 77506.148810, 81331.844203, 0.001070, 0.327174, [85 97], [79 144], [8 97], [142 32]
 13, Novel, 21.411992, 18.790016, 22.018177, 75.486556, 34.426685, 76304.754370, 58513.713592, 77318.322492, 58800.842989, 67734.408361, 0.000543, , [182 92], [111 166], [1 17], [178 40]
 14, Sample, 82.893063, 82.893063, 82.893063, 77.004495, 81.420921, 58017.694881, 77343.299520, 58755.921227, 58583.215615, 63175.032811, 0.001306, 0.159320, [113 66], [34 70], [96 21], [198 28]
 14, Novel, 30.368188, 82.893063, 79.771206, 82.893063, 68.981380, 109326.995152, 77525.486865, 77526.944887, 58643.879482, 80755.826596, 0.000947, , [67 139], [79 144], [44 63], [17 126]
 15, Sample, 82.893063, 77.489855, 82.893063, 79.901287, 80.794317, 109798.027893, 58602.327764, 58678.475390, 111825.927674, 84726.189680, 0.001051, -0.035162, [86 34], [92 133], [49 128], [21 193]
 15, Novel, 76.716045, 82.893063, 79.771206, 82.893063, 80.568344, 76549.793908, 77343.299520, 77526.944887, 58872.529838, 72573.142038, 0.001128, , [81 68], [34 70], [44 63], [91 25]
 16, Sample, 76.020002, 81.414215, 82.893063, 77.950370, 79.569413, 58072.181020, 111645.258557, 58678.475390, 77291.263384, 76421.794588, 0.001115, 0.183873, [111 168], [80 188], [49 128], [179 49]
 16, Novel, 21.293447, 79.802226, 79.771206, 82.304898, 65.792944, 76611.417757, 77277.536659, 77526.944887, 112030.030247, 85861.482388, 0.000769, , [13 85], [41 96], [44 63], [84 130]
 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109547.711127, 77488.979122, 58755.921227, 111763.763549, 89389.093756, 0.000995, -0.036503, [84 172], [1 18], [96 21], [61 47]
 17, Novel, 82.893063, 82.893063, 82.893063, 79.901287, 82.145119, 58230.914476, 77343.299520, 77426.476966, 111825.927674, 81206.654659, 0.001070, , [85 97], [34 70], [79 74], [21 193]
 18, Sample, 82.893063, 80.963091, 82.893063, 77.992587, 81.185451, 58017.694881, 111871.740460, 77578.290708, 77323.975108, 81197.925289, 0.001057, 0.155218, [113 66], [103 19], [94 139], [41 160]
 18, Novel, 78.187400, 23.978991, 20.819680, 82.893063, 51.469783, 76709.117388, 77225.315973, 58608.596187, 58872.529838, 67853.889847, 0.000773, , [161 31], [40 57], [130 22], [91 25]
