
Caudal Layer, 6-D input stimuli
Experiment:, list18,
NUM_ROWS = 200, B = 0.400000
Stim Condition:, 2, 
 Stimulus Set 1:
Sample 1, [ 0.950  0.950, 0.050  0.667, 0.050  0.950, 0.667  0.333 ],Novel 1, [ 0.950  0.667, 0.667  0.950, 0.333  0.333, 0.050  0.333 ] Sample 2, [ 0.950  0.333, 0.667  0.050, 0.333  0.050, 0.333  0.667 ],Novel 2, [ 0.050  0.333, 0.050  0.050, 0.333  0.950, 0.950  0.050 ] Sample 3, [ 0.333  0.050, 0.333  0.950, 0.667  0.333, 0.050  0.050 ],Novel 3, [ 0.950  0.050, 0.333  0.333, 0.667  0.950, 0.667  0.050 ] Sample 4, [ 0.667  0.667, 0.950  0.333, 0.333  0.950, 0.667  0.050 ],Novel 4, [ 0.950  0.050, 0.333  0.333, 0.667  0.333, 0.050  0.950 ] Sample 5, [ 0.950  0.050, 0.333  0.667, 0.050  0.667, 0.950  0.950 ],Novel 5, [ 0.050  0.050, 0.667  0.050, 0.333  0.050, 0.950  0.667 ] Sample 6, [ 0.667  0.333, 0.667  0.950, 0.950  0.333, 0.050  0.333 ],Novel 6, [ 0.667  0.667, 0.333  0.950, 0.050  0.667, 0.950  0.667 ] Sample 7, [ 0.050  0.667, 0.950  0.667, 0.050  0.333, 0.950  0.950 ],Novel 7, [ 0.667  0.050, 0.333  0.333, 0.050  0.050, 0.667  0.950 ] Sample 8, [ 0.333  0.333, 0.333  0.667, 0.950  0.667, 0.050  0.950 ],Novel 8, [ 0.050  0.667, 0.050  0.050, 0.667  0.950, 0.667  0.050 ] Sample 9, [ 0.667  0.333, 0.667  0.050, 0.950  0.667, 0.333  0.333 ],Novel 9, [ 0.333  0.050, 0.950  0.050, 0.667  0.950, 0.333  0.950 ] Sample 10, [ 0.950  0.667, 0.950  0.050, 0.950  0.333, 0.050  0.667 ],Novel 10, [ 0.950  0.950, 0.667  0.333, 0.050  0.050, 0.333  0.050 ] Sample 11, [ 0.050  0.667, 0.667  0.667, 0.667  0.950, 0.050  0.050 ],Novel 11, [ 0.667  0.333, 0.950  0.950, 0.050  0.950, 0.333  0.333 ] Sample 12, [ 0.667  0.333, 0.333  0.667, 0.050  0.667, 0.333  0.950 ],Novel 12, [ 0.950  0.950, 0.333  0.050, 0.667  0.050, 0.050  0.050 ] Sample 13, [ 0.950  0.950, 0.950  0.333, 0.333  0.667, 0.333  0.950 ],Novel 13, [ 0.050  0.333, 0.050  0.050, 0.667  0.050, 0.050  0.950 ] Sample 14, [ 0.050  0.950, 0.050  0.667, 0.050  0.050, 0.950  0.050 ],Novel 14, [ 0.333  0.667, 0.950  0.333, 0.050  0.333, 0.950  0.950 ] Sample 15, [ 0.667  0.333, 0.050  0.950, 0.950  0.050, 0.667  0.667 ],Novel 15, [ 0.333  0.050, 0.050  0.667, 0.050  0.333, 0.050  0.050 ] Sample 16, [ 0.050  0.050, 0.333  0.333, 0.950  0.050, 0.950  0.333 ],Novel 16, [ 0.667  0.050, 0.333  0.950, 0.050  0.333, 0.333  0.667 ] Sample 17, [ 0.333  0.333, 0.667  0.050, 0.050  0.050, 0.667  0.333 ],Novel 17, [ 0.950  0.950, 0.050  0.667, 0.950  0.333, 0.667  0.667 ] Sample 18, [ 0.050  0.950, 0.667  0.333, 0.333  0.950, 0.950  0.667 ],Novel 18, [ 0.950  0.333, 0.050  0.333, 0.950  0.950, 0.050  0.050 ] 

Simulation, Stim Pair, Stimulus, Peak Act seg1, Peak Act seg2, Peak Act seg3, Peak Act seg4, Mean Peak Act, Total Act seg1, Total Act seg2, Total Act seg3, Total Act seg4, Mean Total Act, Selectivity, Dscore, Win Co-ords 1, Win Co-ords 2, Win Co-ords 3, Win Co-ords 4
 2, 8, Novel, 82.893063, 19.423287, 82.893063, 82.893063, 67.025619, 76703.498079, 58474.784158, 77386.351068, 77388.622889, 72488.314049, 0.000889, , [17 107], [14 179], [184 77], [130 7]
 2, 9, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109876.323732, 77444.365573, 77283.075371, 111986.806185, 94147.642715, 0.000909, -0.120235, [141 43], [16 159], [139 112], [108 39]
 2, 9, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76706.153046, 58731.351845, 77386.351068, 77569.018063, 72598.218506, 0.001158, , [34 13], [140 42], [184 77], [22 110]
 2, 10, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76562.355494, 58731.351845, 77261.242430, 77534.664692, 72522.403615, 0.001159, 0.094998, [70 172], [140 42], [33 111], [9 62]
 2, 10, Novel, 82.893063, 82.893063, 82.893063, 20.016984, 67.174044, 58192.823660, 111773.547812, 58922.861294, 77349.927293, 76559.790015, 0.000958, , [137 114], [4 151], [10 180], [46 14]
 2, 11, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76703.498079, 111842.701989, 77386.351068, 58795.839560, 81182.097674, 0.001076, 0.148586, [17 107], [143 152], [184 77], [189 68]
 2, 11, Novel, 82.893063, 16.928200, 82.862471, 82.893063, 66.394199, 109876.323732, 58645.647152, 58922.027962, 111986.806185, 84857.701258, 0.000797, , [141 43], [126 167], [24 80], [108 39]
 2, 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109876.323732, 111967.516427, 77750.445833, 77569.018063, 94290.826014, 0.000907, 0.028458, [141 43], [68 18], [95 76], [22 110]
 2, 12, Novel, 82.893063, 24.971434, 20.923034, 82.893063, 52.920149, 58192.823660, 77179.992869, 77257.438887, 58795.839560, 67856.523744, 0.000857, , [137 114], [13 176], [180 29], [189 68]
 2, 13, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58192.823660, 77503.803068, 112086.071307, 77569.018063, 81337.929024, 0.001076, 0.304523, [137 114], [126 93], [155 166], [22 110]
 2, 13, Novel, 21.516626, 19.423287, 20.923034, 82.893063, 36.189003, 76599.862947, 58474.784158, 77257.438887, 58800.870839, 67783.239208, 0.000573, , [44 74], [14 179], [180 29], [138 11]
 2, 14, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58253.186043, 77522.161845, 58922.861294, 58676.488351, 63343.674383, 0.001328, 0.163746, [17 13], [61 125], [10 180], [87 155]
 2, 14, Novel, 29.710098, 82.893063, 82.893063, 82.893063, 69.597322, 109571.338009, 77503.803068, 77665.817225, 58831.511907, 80893.117552, 0.000954, , [173 144], [126 93], [30 105], [120 159]
 2, 15, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109876.323732, 58791.859414, 58619.897795, 111982.230008, 84817.577737, 0.001080, -0.034476, [141 43], [164 134], [188 37], [134 87]
 2, 15, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76706.153046, 77522.161845, 77665.817225, 58795.839560, 72672.492919, 0.001157, , [34 13], [61 125], [30 105], [189 68]
 2, 16, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58290.630192, 111672.469104, 58619.897795, 77436.536650, 76504.883435, 0.001162, 0.195197, [12 179], [176 157], [188 37], [50 105]
 2, 16, Novel, 19.432052, 82.893063, 82.893063, 82.893063, 67.027811, 76590.611378, 77534.066826, 77665.817225, 111977.312234, 85941.951916, 0.000783, , [127 29], [24 32], [30 105], [164 18]
 2, 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109854.578245, 77444.365573, 58922.861294, 111916.882746, 89534.671964, 0.000993, -0.040398, [83 68], [16 159], [10 180], [187 129]
 2, 17, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58192.823660, 77522.161845, 77261.242430, 111982.230008, 81239.614486, 0.001077, , [137 114], [61 125], [33 111], [134 87]
 2, 18, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58253.186043, 111773.547812, 77654.892511, 77519.209899, 81300.209066, 0.001075, 0.163249, [17 13], [4 151], [167 132], [150 165]
 2, 18, Novel, 82.893063, 21.215077, 19.194185, 82.893063, 51.548847, 76650.917895, 77239.473931, 58496.549219, 58795.839560, 67795.695151, 0.000774, , [146 144], [192 118], [125 167], [189 68]
 3, 1, Sample, 82.893063, 82.893063, 28.836395, 82.893063, 69.378896, 58427.840213, 77433.051950, 58705.693770, 111872.000899, 76609.646708, 0.000930, 0.030402, [63 97], [143 33], [1 82], [76 126]
 3, 1, Novel, 82.893063, 82.893063, 31.438256, 82.893063, 70.029362, 76851.950432, 77216.646733, 111717.854006, 77594.955623, 85845.351699, 0.000875, , [21 68], [93 181], [193 15], [96 176]
 3, 2, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76794.861785, 77570.786693, 77381.970190, 112153.651186, 85975.317464, 0.000990, 0.138326, [95 188], [131 175], [191 23], [162 55]
 3, 2, Novel, 18.612981, 15.788024, 82.893063, 82.893063, 50.046783, 76256.280631, 58587.907205, 77545.930386, 58630.687585, 67755.201452, 0.000749, , [166 6], [169 8], [5 78], [41 185]
 3, 3, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76420.824870, 77285.553153, 111634.385878, 58801.997657, 81035.690389, 0.001077, 0.000584, [175 2], [81 64], [104 55], [45 168]
 3, 3, Novel, 82.805074, 82.893063, 82.893063, 82.893063, 82.871066, 58281.406106, 111792.731287, 77427.879517, 77354.006993, 81214.005976, 0.001076, , [131 116], [188 17], [79 83], [150 119]
 3, 4, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109913.888921, 77483.387451, 77545.930386, 77354.006993, 85574.303438, 0.000991, -0.041952, [136 42], [166 69], [5 78], [150 119]
 3, 4, Novel, 82.805074, 82.893063, 82.893063, 82.893063, 82.871066, 58281.406106, 111792.731287, 111634.385878, 58917.412133, 85156.483851, 0.001078, , [131 116], [188 17], [104 55], [110 55]
 3, 5, Sample, 82.805074, 82.893063, 82.664320, 82.893063, 82.813880, 58281.406106, 111690.596255, 77578.017958, 58789.393141, 76584.853365, 0.001160, -0.000102, [131 116], [115 166], [197 80], [148 167]
 3, 5, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58013.265349, 77570.786693, 77381.970190, 77414.695626, 72595.179464, 0.001160, , [193 21], [131 175], [191 23], [165 161]
 3, 6, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109893.070856, 77216.646733, 77402.188013, 77594.955623, 85526.715306, 0.000992, 0.000503, [116 93], [93 181], [164 162], [96 176]
 3, 6, Novel, 82.893063, 82.893063, 82.664320, 82.893063, 82.835878, 109913.888921, 77285.553153, 77578.017958, 77414.695626, 85548.038915, 0.000991, , [136 42], [81 64], [197 80], [165 161]
 3, 7, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76452.267027, 77309.240813, 77495.610793, 58789.393141, 72511.627944, 0.001159, 0.248262, [86 190], [31 52], [54 151], [148 167]
 3, 7, Novel, 20.014945, 82.893063, 82.893063, 29.341458, 53.785632, 76486.138375, 111792.731287, 58786.032168, 77468.836547, 81133.434595, 0.000698, , [155 121], [188 17], [25 142], [145 168]
 3, 8, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109503.985688, 111690.596255, 77434.806130, 58917.412133, 89386.700051, 0.000994, 0.064325, [42 107], [115 166], [127 11], [110 55]
 3, 8, Novel, 82.893063, 15.788024, 82.893063, 82.893063, 66.116804, 76452.267027, 58587.907205, 77427.879517, 77354.006993, 72455.515185, 0.000874, , [86 190], [169 8], [79 83], [150 119]
 3, 9, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109893.070856, 77570.786693, 77434.806130, 111993.873828, 94223.134377, 0.000908, -0.120817, [116 93], [131 175], [127 11], [171 165]
 3, 9, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76420.824870, 58785.411473, 77427.879517, 77699.688095, 72583.450989, 0.001158, , [175 2], [189 70], [79 83], [161 13]
 3, 10, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76851.950432, 58785.411473, 77402.188013, 77674.726228, 72678.569036, 0.001157, 0.079077, [21 68], [189 70], [164 162], [99 91]
 3, 10, Novel, 82.893063, 82.893063, 82.893063, 29.241226, 69.480104, 58427.840213, 111766.443562, 58786.032168, 77311.813919, 76573.032466, 0.000987, , [63 97], [180 112], [25 142], [44 165]
 3, 11, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76452.267027, 111538.884671, 77427.879517, 58801.997657, 81055.257218, 0.001077, 0.312664, [86 190], [85 13], [79 83], [45 168]
 3, 11, Novel, 82.893063, 15.784360, 28.836395, 82.893063, 52.601720, 109893.070856, 58475.678034, 58705.693770, 111993.873828, 84767.079122, 0.000564, , [116 93], [58 41], [1 82], [171 165]
 3, 12, Sample, 82.893063, 82.893063, 82.664320, 82.893063, 82.835878, 109893.070856, 111690.596255, 77578.017958, 77699.688095, 94215.343291, 0.000907, 0.013747, [116 93], [115 166], [197 80], [161 13]
 3, 12, Novel, 82.893063, 23.710305, 30.536981, 82.893063, 55.008353, 58427.840213, 77353.549753, 77207.525313, 58801.997657, 67947.728234, 0.000883, , [63 97], [57 96], [70 174], [45 168]
 3, 13, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58427.840213, 77483.387451, 111913.626091, 77699.688095, 81381.135462, 0.001074, 0.299460, [63 97], [166 69], [126 130], [161 13]
 3, 13, Novel, 18.612981, 15.788024, 30.536981, 82.893063, 36.957762, 76256.280631, 58587.907205, 77207.525313, 58917.412133, 67742.281320, 0.000579, , [166 6], [169 8], [70 174], [110 55]
 3, 14, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58169.426090, 77433.051950, 58786.032168, 58630.687585, 63254.799448, 0.001330, 0.166097, [100 84], [143 33], [25 142], [41 185]
 3, 14, Novel, 27.876170, 82.893063, 82.893063, 82.893063, 69.138840, 109496.829260, 77483.387451, 77495.610793, 58789.393141, 80816.305161, 0.000951, , [25 133], [166 69], [54 151], [148 167]
 3, 15, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109893.070856, 58663.016652, 58672.059110, 111932.325834, 84790.118113, 0.001080, -0.035043, [116 93], [99 83], [69 171], [199 112]
 3, 15, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76420.824870, 77433.051950, 77495.610793, 58801.997657, 72537.871317, 0.001159, , [175 2], [143 33], [54 151], [45 168]
 3, 16, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58013.265349, 111792.731287, 58672.059110, 77358.197092, 76459.063210, 0.001164, 0.193869, [193 21], [188 17], [69 171], [9 187]
 3, 16, Novel, 20.014945, 82.893063, 82.893063, 82.893063, 67.173534, 76486.138375, 77285.553153, 77495.610793, 112153.651186, 85855.238377, 0.000786, , [155 121], [81 64], [54 151], [162 55]
 3, 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109503.985688, 77570.786693, 58786.032168, 111872.000899, 89433.201362, 0.000994, -0.039155, [42 107], [131 175], [25 142], [76 126]
 3, 17, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58427.840213, 77433.051950, 77402.188013, 111932.325834, 81298.851502, 0.001075, , [63 97], [143 33], [164 162], [199 112]
 3, 18, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58169.426090, 111766.443562, 77545.930386, 77414.695626, 81224.123916, 0.001077, 0.183602, [100 84], [180 112], [5 78], [165 161]
 3, 18, Novel, 82.893063, 17.087447, 15.246342, 82.893063, 49.529979, 76794.861785, 77288.707346, 58598.153121, 58801.997657, 67870.929977, 0.000743, , [95 188], [139 112], [142 133], [45 168]
 4, 1, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58272.537996, 77493.865154, 58897.319805, 112121.095872, 76696.204707, 0.001160, 0.145433, [69 184], [74 7], [146 119], [199 27]
 4, 1, Novel, 82.893063, 82.893063, 27.077089, 82.893063, 68.939070, 76684.268625, 77561.336147, 111878.682121, 77528.098292, 85913.096296, 0.000865, , [99 192], [159 189], [153 146], [199 85]
 4, 2, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76726.556706, 77402.147038, 77418.647641, 111916.845283, 85866.049167, 0.000991, 0.140004, [112 82], [2 177], [122 68], [9 17]
 4, 2, Novel, 19.679333, 14.902874, 82.893063, 82.893063, 50.092083, 76410.167112, 58385.968266, 77669.956048, 58817.508288, 67820.899929, 0.000747, , [195 108], [179 85], [54 7], [64 30]
 4, 3, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76560.070936, 77552.556741, 111813.959939, 58858.099725, 81196.171835, 0.001075, -0.000361, [68 100], [156 64], [32 102], [153 22]
 4, 3, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58272.978287, 111585.422349, 77442.984345, 77567.823296, 81217.302069, 0.001076, , [16 21], [22 155], [119 153], [77 85]
 4, 4, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109672.441087, 77564.081270, 77669.956048, 77567.823296, 85618.575425, 0.000990, 0.006787, [156 200], [195 59], [54 7], [77 85]
 4, 4, Novel, 82.893063, 82.893063, 82.893063, 58.642564, 76.830439, 58272.978287, 111585.422349, 111813.959939, 58623.699793, 85074.015092, 0.000977, , [16 21], [22 155], [32 102], [130 160]
 4, 5, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58272.978287, 111935.681816, 77699.467660, 58745.687491, 76663.453814, 0.001160, 0.000387, [16 21], [134 122], [49 175], [34 85]
 4, 5, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58138.739982, 77402.147038, 77418.647641, 77477.093455, 72609.157029, 0.001159, , [117 141], [2 177], [122 68], [88 180]
 4, 6, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109913.005238, 77561.336147, 77425.150268, 77528.098292, 85606.897486, 0.000991, 0.000164, [5 3], [159 189], [4 176], [199 85]
 4, 6, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109672.441087, 77552.556741, 77699.467660, 77477.093455, 85600.389736, 0.000990, , [156 200], [156 64], [49 175], [88 180]
 4, 7, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76536.167060, 77540.834948, 77551.233807, 58745.687491, 72593.480826, 0.001158, 0.266747, [146 19], [60 58], [130 197], [34 85]
 4, 7, Novel, 20.198329, 82.893063, 82.893063, 20.487512, 51.617992, 76537.723781, 111585.422349, 58815.185979, 77289.125969, 81056.864519, 0.000670, , [187 101], [22 155], [144 23], [158 85]
 4, 8, Sample, 82.893063, 82.893063, 82.893063, 58.642564, 76.830439, 109737.558251, 111935.681816, 77422.430718, 58623.699793, 89429.842645, 0.000892, 0.012715, [168 41], [134 122], [23 72], [130 160]
 4, 8, Novel, 82.893063, 14.902874, 82.893063, 82.893063, 65.895516, 76536.167060, 58385.968266, 77442.984345, 77567.823296, 72483.235742, 0.000869, , [146 19], [179 85], [119 153], [77 85]
 4, 9, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109913.005238, 77402.147038, 77422.430718, 112042.791431, 94195.093606, 0.000909, -0.120825, [5 3], [2 177], [23 72], [144 135]
 4, 9, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76560.070936, 58733.226069, 77442.984345, 77438.444160, 72543.681377, 0.001159, , [68 100], [15 22], [119 153], [146 121]
 4, 10, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76684.268625, 58733.226069, 77425.150268, 77441.171534, 72570.954124, 0.001158, 0.091265, [99 192], [15 22], [4 176], [132 156]
 4, 10, Novel, 82.893063, 82.893063, 82.893063, 22.082562, 67.690438, 58272.537996, 111804.448714, 58815.185979, 77470.266187, 76590.609719, 0.000965, , [69 184], [114 66], [144 23], [54 155]
 4, 11, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76536.167060, 111958.889080, 77442.984345, 58858.099725, 81199.035052, 0.001076, 0.144272, [146 19], [167 147], [119 153], [153 22]
 4, 11, Novel, 82.893063, 18.549360, 82.893063, 82.893063, 66.807137, 109913.005238, 58718.303952, 58897.319805, 112042.791431, 84892.855106, 0.000804, , [5 3], [98 193], [146 119], [144 135]
 4, 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109913.005238, 111935.681816, 77699.467660, 77438.444160, 94246.649718, 0.000908, 0.034620, [5 3], [134 122], [49 175], [146 121]
 4, 12, Novel, 82.893063, 21.145482, 21.921490, 82.893063, 52.213275, 58272.537996, 77090.857009, 77250.293935, 58858.099725, 67867.947166, 0.000847, , [69 184], [181 146], [21 186], [153 22]
 4, 13, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58272.537996, 77564.081270, 112167.275584, 77438.444160, 81360.584752, 0.001075, 0.410619, [69 184], [195 59], [159 106], [146 121]
 4, 13, Novel, 19.679333, 14.902874, 21.921490, 58.642564, 28.786565, 76410.167112, 58385.968266, 77250.293935, 58623.699793, 67667.532277, 0.000449, , [195 108], [179 85], [21 186], [130 160]
 4, 14, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58164.649762, 77493.865154, 58815.185979, 58817.508288, 63322.802296, 0.001328, 0.164413, [43 77], [74 7], [144 23], [64 30]
 4, 14, Novel, 28.944552, 82.893063, 82.893063, 82.893063, 69.405935, 109484.039492, 77564.081270, 77551.233807, 58745.687491, 80836.260515, 0.000953, , [129 132], [195 59], [130 197], [34 85]
 4, 15, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109913.005238, 58798.754456, 58684.838709, 111879.823372, 84819.105444, 0.001079, -0.034901, [5 3], [41 75], [197 134], [158 136]
 4, 15, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76560.070936, 77493.865154, 77551.233807, 58858.099725, 72615.817406, 0.001157, , [68 100], [74 7], [130 197], [153 22]
 4, 16, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58138.739982, 111585.422349, 58684.838709, 77547.393700, 76489.098685, 0.001163, 0.193494, [117 141], [22 155], [197 134], [41 161]
 4, 16, Novel, 20.198329, 82.893063, 82.893063, 82.893063, 67.219380, 76537.723781, 77552.556741, 77551.233807, 111916.845283, 85889.589903, 0.000786, , [187 101], [156 64], [130 197], [9 17]
 4, 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109737.558251, 77402.147038, 58815.185979, 112121.095872, 89518.996785, 0.000994, -0.039704, [168 41], [2 177], [144 23], [199 27]
 4, 17, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58272.537996, 77493.865154, 77425.150268, 111879.823372, 81267.844198, 0.001076, , [69 184], [74 7], [4 176], [158 136]
 4, 18, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58164.649762, 111804.448714, 77669.956048, 77477.093455, 81279.036995, 0.001076, 0.182145, [43 77], [114 66], [54 7], [88 180]
 4, 18, Novel, 82.893063, 19.253287, 14.010922, 82.893063, 49.762584, 76726.556706, 77149.745655, 58575.493366, 58858.099725, 67827.473863, 0.000744, , [112 82], [43 70], [153 85], [153 22]
 5, 1, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58198.025738, 77375.388362, 58755.942262, 111973.492592, 76575.712238, 0.001162, 0.160132, [185 188], [185 81], [80 153], [129 131]
 5, 1, Novel, 74.047064, 82.893063, 29.017301, 82.893063, 67.212623, 76554.674189, 77646.422368, 111822.352703, 77495.433052, 85879.720578, 0.000841, , [186 194], [133 99], [52 23], [75 100]
 5, 2, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76653.313998, 77463.583443, 77462.403642, 111960.608522, 85884.977401, 0.000990, 0.134249, [153 48], [168 140], [30 194], [134 127]
 5, 2, Novel, 20.279251, 16.224249, 82.893063, 82.893063, 50.572406, 76539.237395, 58307.365591, 77511.854370, 58728.117898, 67771.643814, 0.000756, , [177 62], [65 153], [140 165], [149 80]
 5, 3, Sample, 82.893063, 82.893063, 77.212106, 82.893063, 81.472824, 76668.976020, 77595.898247, 111916.684913, 58774.297496, 81238.964169, 0.001062, -0.006757, [65 40], [178 159], [14 158], [46 43]
 5, 3, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58281.339847, 111461.748314, 77407.183418, 77420.639926, 81142.727876, 0.001077, , [157 54], [100 107], [125 102], [42 71]
 5, 4, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109568.705335, 77674.802133, 77511.854370, 77420.639926, 85544.000441, 0.000991, -0.036752, [197 74], [24 118], [140 165], [42 71]
 5, 4, Novel, 82.893063, 82.893063, 77.212106, 82.893063, 81.472824, 58281.339847, 111461.748314, 111916.684913, 58772.229507, 85108.000645, 0.001067, , [157 54], [100 107], [14 158], [118 170]
 5, 5, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58281.339847, 111898.847701, 77547.547236, 58852.974472, 76645.177314, 0.001160, 0.000917, [157 54], [175 131], [192 81], [14 5]
 5, 5, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58252.719920, 77463.583443, 77462.403642, 77557.343135, 72684.012535, 0.001158, , [78 156], [168 140], [30 194], [134 24]
 5, 6, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109852.297997, 77646.422368, 77545.678472, 77495.433052, 85634.957972, 0.000990, -0.000223, [177 195], [133 99], [133 60], [75 100]
 5, 6, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109568.705335, 77595.898247, 77547.547236, 77557.343135, 85567.373488, 0.000991, , [197 74], [178 159], [192 81], [134 24]
 5, 7, Sample, 82.396351, 82.893063, 82.893063, 82.893063, 82.768885, 76629.951382, 77652.202864, 77481.807640, 58852.974472, 72654.234090, 0.001155, 0.261757, [82 149], [17 76], [46 42], [14 5]
 5, 7, Novel, 19.820029, 82.893063, 82.893063, 22.576170, 52.045581, 76604.463749, 111461.748314, 58800.841018, 77424.111976, 81072.791264, 0.000676, , [124 58], [100 107], [80 143], [89 1]
 5, 8, Sample, 82.893063, 82.893063, 82.482915, 82.893063, 82.790526, 109802.674043, 111898.847701, 77441.333896, 58772.229507, 89478.771287, 0.000993, 0.063776, [166 10], [175 131], [130 106], [118 170]
 5, 8, Novel, 82.396351, 16.224249, 82.893063, 82.893063, 66.101682, 76629.951382, 58307.365591, 77407.183418, 77420.639926, 72441.285080, 0.000874, , [82 149], [65 153], [125 102], [42 71]
 5, 9, Sample, 82.893063, 82.893063, 82.482915, 82.893063, 82.790526, 109852.297997, 77463.583443, 77441.333896, 111933.469549, 94172.671221, 0.000908, -0.121063, [177 195], [168 140], [130 106], [67 153]
 5, 9, Novel, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76668.976020, 58813.818447, 77407.183418, 77546.690933, 72609.167204, 0.001158, , [65 40], [181 42], [125 102], [166 17]
 5, 10, Sample, 74.047064, 82.893063, 82.893063, 82.893063, 80.681564, 76554.674189, 58813.818447, 77545.678472, 77504.059278, 72604.557597, 0.001129, 0.080024, [186 194], [181 42], [133 60], [104 65]
 5, 10, Novel, 82.893063, 82.893063, 82.893063, 20.932933, 67.403031, 58198.025738, 111821.603203, 58800.841018, 77327.729992, 76537.049988, 0.000962, , [185 188], [179 3], [80 143], [129 10]
 5, 11, Sample, 82.396351, 82.893063, 82.893063, 82.893063, 82.768885, 76629.951382, 112002.059254, 77407.183418, 58774.297496, 81203.372888, 0.001074, 0.145176, [82 149], [86 193], [125 102], [46 43]
