
 12, Sample, 82.893063, 81.677499, 82.893063, 82.893063, 82.589172, 58272.478641, 111617.222361, 77507.173230, 58671.280724, 76517.038739, 0.001159, 0.414541, [143 74], [13 170], [179 103], [199 126]
 12, Novel, 82.893063, 23.388530, 14.945975, 31.184869, 38.103109, 76620.835070, 77152.674762, 58600.012080, 111787.617465, 81040.284844, 0.000480, , [4 127], [144 95], [115 71], [24 45]
 1, Sample, 82.893063, 82.893063, 82.893063, 82.304898, 82.746022, 76633.161153, 77470.046087, 112040.064059, 112007.501716, 94537.693254, 0.000907, 0.189410, [78 82], [1 18], [124 78], [84 130]
 1, Novel, 30.020635, 79.620015, 24.398561, 49.880388, 45.979900, 109609.148609, 77332.349422, 77389.408016, 58500.798897, 80707.926236, 0.000618, , [86 34], [40 57], [94 139], [197 29]
 2, Sample, 78.317495, 82.893063, 82.893063, 49.880388, 73.496002, 76589.548072, 77266.089383, 112019.050215, 58500.798897, 81093.871642, 0.000922, 0.234685, [13 85], [41 96], [187 118], [197 29]
 2, Novel, 81.821767, 15.366549, 78.236297, 30.072207, 51.374205, 109739.187906, 58504.477028, 77515.165311, 112023.394584, 89445.556207, 0.000572, , [59 130], [128 22], [47 191], [165 86]
 3, Sample, 82.893063, 79.426313, 78.236297, 82.893063, 80.862184, 58342.435974, 77370.964149, 77515.165311, 58918.114635, 68036.670017, 0.001216, 0.486745, [85 97], [184 79], [47 191], [91 25]
 3, Novel, 19.211906, 20.003321, 18.533453, 49.880388, 26.907267, 76364.533166, 77275.893670, 58662.990117, 58500.798897, 67701.053963, 0.000420, , [41 93], [33 99], [33 71], [197 29]
 4, Sample, 82.893063, 78.139996, 75.277615, 43.803821, 70.028624, 58020.469868, 77329.256036, 58725.479699, 58559.660422, 63158.716506, 0.001117, 0.419747, [113 66], [34 70], [96 21], [15 126]
 4, Novel, 30.368188, 29.610005, 76.970241, 22.476856, 39.856322, 109339.544273, 111602.144522, 77487.110168, 77474.312109, 93975.777768, 0.000457, , [67 139], [80 188], [67 22], [156 68]
 5, Sample, 78.187400, 79.620015, 82.893063, 81.397289, 80.524442, 76651.149192, 77332.349422, 77502.070094, 77336.655722, 77205.556107, 0.001043, 0.583826, [161 31], [40 57], [75 115], [199 26]
 5, Novel, 20.054675, 18.790016, 19.581300, 20.057379, 19.620843, 76240.029696, 58555.421529, 77399.826850, 77368.519213, 72390.949322, 0.000274, , [43 59], [111 166], [88 105], [142 32]
 6, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58342.435974, 77266.089383, 77471.930604, 77750.329745, 72707.696426, 0.001157, 0.348115, [85 97], [41 96], [79 74], [143 110]
 6, Novel, 29.152950, 77.489855, 19.004549, 22.476856, 37.031052, 76621.687423, 58595.603567, 77356.385318, 77474.312109, 72511.997104, 0.000560, , [86 100], [92 133], [49 128], [156 68]
 7, Sample, 76.020002, 77.489855, 82.893063, 77.483249, 78.471542, 57996.202395, 58595.603567, 112019.050215, 77346.671309, 76489.381871, 0.001094, 0.403818, [111 168], [92 133], [187 118], [159 180]
 7, Novel, 30.577678, 20.003321, 28.374026, 82.893063, 40.462022, 109368.842178, 77275.893670, 111967.232988, 77750.329745, 94090.574645, 0.000464, , [84 172], [33 99], [8 97], [143 110]
 8, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58342.435974, 77470.046087, 77502.070094, 77660.496421, 72743.762144, 0.001157, 0.162587, [85 97], [1 18], [75 115], [104 200]
 8, Novel, 82.893063, 28.598369, 14.149797, 82.893063, 52.133573, 58020.469868, 111573.077661, 58605.072366, 58918.114635, 71779.183633, 0.000833, , [113 66], [65 172], [49 128], [91 25]
 9, Sample, 81.821767, 76.716282, 76.970241, 82.893063, 79.600338, 109739.187906, 58745.883963, 77487.110168, 77750.329745, 80930.627945, 0.001028, 0.089856, [59 130], [194 99], [67 22], [143 110]
 9, Novel, 82.893063, 15.366549, 82.893063, 77.483249, 64.658981, 58020.469868, 58504.477028, 112019.050215, 77346.671309, 76472.667105, 0.000858, , [113 66], [128 22], [187 118], [159 180]
 10, Sample, 82.893063, 80.963091, 82.893063, 82.893063, 82.410570, 76633.161153, 111854.184275, 112040.064059, 77660.496421, 94546.976477, 0.000903, 0.028332, [78 82], [103 19], [124 78], [104 200]
 10, Novel, 30.577678, 77.342337, 82.893063, 82.893063, 68.426535, 109368.842178, 77467.448022, 77502.070094, 77750.329745, 85522.172510, 0.000853, , [84 172], [79 144], [75 115], [143 110]
 11, Sample, 82.893063, 77.342337, 79.266779, 79.658301, 79.790120, 58020.469868, 77467.448022, 58729.601070, 77287.344041, 67876.215750, 0.001202, 0.632730, [113 66], [79 144], [130 22], [20 126]
 11, Novel, 30.368188, 20.661147, 19.004549, 22.476856, 23.127685, 109339.544273, 77134.394382, 77356.385318, 77474.312109, 85326.159021, 0.000270, , [67 139], [69 72], [49 128], [156 68]
 12, Sample, 82.893063, 80.550802, 82.893063, 82.893063, 82.307498, 58342.435974, 111619.055771, 77471.930604, 58918.114635, 76587.884246, 0.001155, 0.427978, [85 97], [80 162], [79 74], [91 25]
 12, Novel, 82.893063, 20.003321, 14.149797, 30.072207, 36.779597, 76633.161153, 77275.893670, 58605.072366, 112023.394584, 81134.380443, 0.000463, , [78 82], [33 99], [49 128], [165 86]
