
 1, Sample, 82.893063, 82.893063, 82.893063, 81.392483, 82.517918, 76700.293748, 77460.643423, 111881.934176, 111943.979200, 94496.712637, 0.000905, 0.241427, [101 130], [144 117], [110 132], [149 145]
 1, Novel, 28.660349, 77.011729, 20.292720, 40.620967, 41.646441, 109731.733521, 77329.557092, 77355.612280, 58710.022987, 80781.731470, 0.000553, , [150 23], [75 184], [197 23], [139 184]
 2, Sample, 77.483406, 82.893063, 82.893063, 40.620967, 70.972625, 76565.155169, 77366.958553, 111972.759810, 58710.022987, 81153.724130, 0.000879, 0.208935, [155 10], [133 66], [37 198], [139 184]
 2, Novel, 82.415829, 15.968436, 79.031291, 28.719298, 51.533713, 109857.717487, 58528.559825, 77438.650904, 111821.917274, 89411.711372, 0.000575, , [123 137], [34 159], [123 70], [58 66]
 3, Sample, 82.893063, 77.545151, 79.031291, 82.893063, 80.590642, 58420.447146, 77348.900978, 77438.650904, 58681.016242, 67972.253818, 0.001214, 0.518816, [172 143], [165 20], [123 70], [99 148]
 3, Novel, 20.890306, 23.340517, 15.878851, 40.620967, 25.182660, 76406.234250, 77312.846381, 58633.089658, 58710.022987, 67765.548319, 0.000385, , [61 22], [196 34], [54 195], [139 184]
 4, Sample, 82.893063, 76.691969, 39.928189, 77.334929, 69.212038, 58004.258432, 77359.437170, 58687.502766, 58739.345580, 63197.635987, 0.001104, 0.426127, [150 38], [191 154], [110 189], [111 62]
 4, Novel, 28.933495, 27.350189, 78.315573, 19.782190, 38.595362, 109312.888617, 111718.319082, 77370.485740, 77322.055191, 93930.937158, 0.000444, , [177 132], [91 79], [190 142], [43 81]
 5, Sample, 78.096485, 77.011729, 82.893063, 79.971114, 79.493098, 76759.531966, 77329.557092, 77518.730974, 77470.992094, 77269.703031, 0.001029, 0.600097, [42 86], [75 184], [114 188], [137 187]
 5, Novel, 18.559429, 14.976023, 22.523056, 18.389884, 18.612098, 76171.650764, 58566.866190, 77319.460150, 77347.265439, 72351.310636, 0.000257, , [185 37], [114 188], [168 141], [15 112]
 6, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58420.447146, 77366.958553, 77409.906796, 77410.152586, 72651.866270, 0.001158, 0.351281, [172 143], [133 66], [140 196], [55 71]
 6, Novel, 28.220904, 76.696888, 22.629520, 19.782190, 36.832375, 76738.063395, 58658.025079, 77342.619670, 77322.055191, 72515.190834, 0.000556, , [171 140], [61 19], [15 154], [43 81]
 7, Sample, 77.064177, 76.696888, 82.893063, 77.451799, 78.526482, 57946.502800, 58658.025079, 111972.759810, 77458.533017, 76508.955177, 0.001094, 0.392471, [5 55], [61 19], [37 198], [161 129]
 7, Novel, 29.118377, 23.340517, 30.290202, 82.893063, 41.410540, 109318.269444, 77312.846381, 111829.761811, 77410.152586, 93967.757555, 0.000477, , [104 2], [196 34], [30 50], [55 71]
 8, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58420.447146, 77460.643423, 77518.730974, 77406.003015, 72701.456139, 0.001157, 0.139837, [172 143], [144 117], [114 188], [95 116]
 8, Novel, 82.893063, 30.971905, 21.929348, 82.893063, 54.671845, 58004.258432, 111661.109691, 58580.955199, 58681.016242, 71731.834891, 0.000873, , [150 38], [130 154], [19 50], [99 148]
 9, Sample, 82.415829, 76.715310, 78.315573, 82.893063, 80.084944, 109857.717487, 58699.719262, 77370.485740, 77410.152586, 80834.518769, 0.001035, 0.092061, [123 137], [136 147], [190 142], [55 71]
 9, Novel, 82.893063, 15.968436, 82.893063, 77.451799, 64.801590, 58004.258432, 58528.559825, 111972.759810, 77458.533017, 76491.027771, 0.000861, , [150 38], [34 159], [37 198], [161 129]
 10, Sample, 82.893063, 81.865733, 82.893063, 82.893063, 82.636231, 76700.293748, 111860.263184, 111881.934176, 77406.003015, 94462.123531, 0.000906, 0.031749, [101 130], [109 142], [110 132], [95 116]
 10, Novel, 29.118377, 77.010700, 82.893063, 82.893063, 67.978801, 109318.269444, 77413.158908, 77518.730974, 77410.152586, 85415.077978, 0.000850, , [104 2], [87 86], [114 188], [55 71]
 11, Sample, 82.893063, 77.010700, 76.542980, 78.148591, 78.648834, 58004.258432, 77413.158908, 58636.280835, 77508.219963, 67890.479535, 0.001184, 0.629794, [150 38], [87 86], [197 116], [90 19]
