
 1, Sample, 76.984549, 77.191083, 79.281881, 80.798582, 78.564024, 76535.456435, 77613.129105, 77542.449702, 112043.338662, 85933.593476, 0.000936, 0.535836, [118 14], [131 106], [2 177], [134 136]
 1, Novel, 33.108953, 16.668023, 21.319567, 21.002747, 23.024823, 109717.192697, 58823.852713, 77497.386411, 77415.302269, 80863.433522, 0.000283, , [96 104], [158 140], [84 171], [8 37]
 1, Sample, 78.299548, 79828.109986, 0.000981, 0.611092, [128 74]
 1, Novel, 17.470399, 73785.804931, 0.000237,, [192 176]
