
 1, Sample, 75.130308, 77.440228, 75.679298, 82.893063, 77.785725, 58324.376670, 77351.681116, 58677.219764, 77423.067089, 67944.086160, 0.001162, 0.070730, [194 138], [42 190], [93 170], [43 48]
 1, Novel, 25.592563, 75.547491, 82.893063, 77.359202, 65.348080, 76402.073946, 58568.419383, 58752.453704, 77387.081783, 67777.507204, 0.001009, , [38 62], [129 113], [55 178], [108 37]
 2, Sample, 82.893063, 82.893063, 82.893063, 71.776835, 80.114006, 109527.707490, 77450.575513, 77424.139178, 77529.284950, 85482.926783, 0.000956, 0.220382, [71 142], [161 192], [152 136], [41 73]
 2, Novel, 82.893063, 29.700231, 79.537836, 21.589782, 53.430228, 109814.247135, 77290.652745, 77621.867303, 77439.802470, 85541.642413, 0.000611, , [183 4], [21 111], [130 89], [34 163]
 3, Sample, 82.893063, 76.589314, 77.803869, 80.317435, 79.400920, 109518.536338, 58575.844323, 77479.661739, 111991.157115, 89391.299879, 0.000946, 0.349861, [169 149], [19 110], [102 199], [88 43]
 3, Novel, 78.721260, 20.115354, 16.256838, 19.912919, 33.751593, 76651.706784, 77145.580955, 58478.759096, 77297.146492, 72393.298332, 0.000456, , [161 8], [132 18], [158 92], [90 151]
 4, Sample, 77.385411, 76.749972, 81.443331, 82.893063, 79.617944, 58012.819910, 58680.558268, 111805.663219, 77519.878917, 76504.730079, 0.001110, 0.077381, [41 62], [109 141], [40 70], [180 10]
 4, Novel, 82.893063, 76.560430, 76.428393, 82.893063, 79.693737, 109527.707490, 77443.104625, 77529.075767, 77423.067089, 85480.738743, 0.000950, , [71 142], [39 154], [6 107], [43 48]
 5, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109814.247135, 111809.511035, 111931.550109, 77423.067089, 102744.593842, 0.000827, -0.052176, [183 4], [136 165], [16 128], [43 48]
 5, Novel, 76.484957, 82.893063, 77.937685, 21.589782, 64.726372, 58032.703630, 77450.575513, 77584.384339, 77439.802470, 72626.866488, 0.000918, , [63 66], [161 192], [51 171], [34 163]
 6, Sample, 82.893063, 82.893063, 76.428393, 71.776835, 78.497839, 109518.536338, 111809.511035, 77529.075767, 77529.284950, 94096.602022, 0.000852, 0.030610, [169 149], [136 165], [6 107], [41 73]
 6, Novel, 25.592563, 76.589314, 76.933689, 19.912919, 49.757121, 76402.073946, 58575.844323, 58853.563174, 77297.146492, 67782.156984, 0.000802, , [38 62], [19 110], [99 4], [90 151]
 7, Sample, 76.484957, 82.893063, 82.893063, 79.798539, 80.517406, 58032.703630, 111809.511035, 77424.139178, 58650.218831, 76479.143169, 0.001123, 0.095691, [63 66], [136 165], [152 136], [134 141]
 7, Novel, 20.642565, 82.026513, 75.679298, 82.893063, 65.310360, 76403.663555, 111652.602970, 58677.219764, 58722.404933, 76363.972806, 0.000927, , [120 112], [126 97], [93 170], [60 167]
 8, Sample, 82.893063, 82.893063, 77.937685, 77.359202, 80.270753, 76818.933470, 77337.896113, 77584.384339, 77387.081783, 77282.073927, 0.001039, 0.151364, [175 35], [158 96], [51 171], [108 37]
 8, Novel, 82.893063, 76.589314, 82.893063, 19.912919, 65.572090, 109518.536338, 58575.844323, 111931.550109, 77297.146492, 89330.769315, 0.000766, , [169 149], [19 110], [16 128], [90 151]
 9, Sample, 78.721260, 82.893063, 82.893063, 71.776835, 79.071056, 76651.706784, 58766.229156, 58752.453704, 77529.284950, 67924.918648, 0.001194, 0.297925, [161 8], [42 122], [55 178], [41 73]
 9, Novel, 82.893063, 30.597044, 76.428393, 14.267382, 51.046470, 76818.933470, 111550.818428, 77529.075767, 58633.903705, 81133.182843, 0.000646, , [175 35], [138 144], [6 107], [55 139]
 10, Sample, 82.893063, 75.547491, 82.893063, 70.932435, 78.066513, 76638.182479, 58568.419383, 111931.550109, 111907.343652, 89761.373906, 0.000936, -0.046372, [37 135], [129 113], [16 128], [131 144]
 10, Novel, 78.721260, 20.115354, 82.893063, 82.893063, 66.155685, 76651.706784, 77145.580955, 58752.453704, 58722.404933, 67818.036594, 0.001028, , [161 8], [132 18], [55 178], [60 167]
 11, Sample, 82.893063, 76.560430, 82.893063, 82.893063, 81.309905, 109527.707490, 77443.104625, 77386.763378, 58722.404933, 80769.995107, 0.001057, 0.072063, [71 142], [39 154], [60 184], [60 167]
 11, Novel, 76.682129, 82.893063, 77.803869, 20.870112, 64.562293, 58284.229007, 77450.575513, 77479.661739, 77397.798317, 72653.066144, 0.000915, , [163 192], [161 192], [102 199], [43 96]
 12, Sample, 82.893063, 82.026513, 82.893063, 71.776835, 79.897369, 109518.536338, 111652.602970, 77386.763378, 77529.284950, 94021.796909, 0.000872, 0.023780, [169 149], [126 97], [60 184], [41 73]
 12, Novel, 20.642565, 77.440228, 76.428393, 82.893063, 64.351062, 76403.663555, 77351.681116, 77529.075767, 77519.878917, 77201.074839, 0.000832, , [120 112], [42 190], [6 107], [180 10]
 13, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76638.182479, 58766.229156, 58752.453704, 77519.878917, 67919.186064, 0.001243, 0.209359, [37 135], [42 122], [55 178], [180 10]
 13, Novel, 76.484957, 30.597044, 79.537836, 70.932435, 64.388068, 58032.703630, 111550.818428, 77621.867303, 111907.343652, 89778.183253, 0.000813, , [63 66], [138 144], [130 89], [131 144]
 14, Sample, 76.682129, 82.893063, 78.442027, 82.893063, 80.227571, 58284.229007, 77464.408196, 77286.190108, 58722.404933, 67939.308061, 0.001203, 0.303647, [163 192], [102 3], [190 25], [60 167]
 14, Novel, 27.440621, 76.560430, 82.893063, 29.223888, 54.029501, 109801.213982, 77443.104625, 77386.763378, 112028.608541, 94164.922631, 0.000643, , [185 37], [39 154], [60 184], [182 19]
 15, Sample, 82.893063, 82.893063, 79.537836, 74.853496, 80.044365, 76397.759597, 111809.511035, 77621.867303, 58741.228627, 81142.591641, 0.001031, 0.162066, [33 144], [136 165], [130 89], [83 15]
 15, Novel, 25.592563, 77.440228, 16.256838, 79.798539, 49.772042, 76402.073946, 77351.681116, 58478.759096, 58650.218831, 67720.683247, 0.000744, , [38 62], [42 190], [158 92], [134 141]
 16, Sample, 82.893063, 82.893063, 82.893063, 71.776835, 80.114006, 76818.933470, 77464.408196, 111931.550109, 77529.284950, 85936.044181, 0.000954, 0.058793, [175 35], [102 3], [16 128], [41 73]
 16, Novel, 22.228290, 82.893063, 75.679298, 82.893063, 65.923429, 76297.203049, 111809.511035, 58677.219764, 77519.878917, 81075.953191, 0.000848, , [170 131], [136 165], [93 170], [180 10]
 17, Sample, 82.893063, 82.893063, 76.933689, 79.798539, 80.629589, 109814.247135, 77337.896113, 58853.563174, 58650.218831, 76163.981313, 0.001124, 0.312199, [183 4], [158 96], [99 4], [134 141]
 17, Novel, 82.893063, 30.597044, 81.477406, 20.870112, 53.959406, 76397.759597, 111550.818428, 112095.247676, 77397.798317, 94360.406005, 0.000589, , [33 144], [138 144], [47 191], [43 96]
