
 1, Sample, 39.323506, 45.497892, 46.240070, 82.893063, 53.488633, 58255.146010, 77364.179444, 58829.781275, 77478.840701, 67981.986858, 0.000780, -0.106030, [31 119], [50 63], [34 119], [131 181]
 1, Novel, 21.136101, 76.607590, 82.893063, 66.592111, 61.807216, 76510.438013, 58533.446807, 58615.829304, 77463.990014, 67780.926035, 0.000965, , [188 20], [38 80], [17 166], [199 104]
 2, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109715.014658, 77549.501581, 77348.288545, 77495.222642, 85527.006856, 0.000991, 0.265055, [29 89], [94 172], [163 62], [55 68]
 2, Novel, 82.893063, 21.483511, 78.746685, 19.595881, 50.679785, 109791.711237, 77302.705566, 77365.741429, 77397.261656, 85464.354972, 0.000576, , [160 140], [122 134], [167 15], [94 185]
 3, Sample, 82.893063, 75.688521, 78.700653, 81.605369, 79.721902, 109657.395694, 58569.621534, 77614.220108, 111973.416173, 89453.663377, 0.000948, 0.334347, [57 117], [57 69], [103 182], [66 124]
 3, Novel, 81.636545, 22.771527, 17.275817, 18.338289, 35.005545, 76680.867349, 77160.713678, 58635.691141, 77440.513722, 72479.446472, 0.000473, , [29 122], [110 43], [31 63], [12 148]
 4, Sample, 75.697149, 75.627190, 80.450608, 82.893063, 78.667002, 58126.580671, 58743.133570, 112007.181290, 77503.908468, 76595.201000, 0.001094, 0.065837, [120 184], [95 124], [53 35], [115 68]
 4, Novel, 82.893063, 77.138226, 78.579515, 82.893063, 80.375967, 109715.014658, 77517.447035, 77328.000244, 77478.840701, 85509.825660, 0.000959, , [29 89], [161 86], [104 86], [131 181]
 5, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109791.711237, 111902.347978, 112251.471180, 77478.840701, 102856.092774, 0.000826, -0.048616, [160 140], [159 44], [109 150], [131 181]
 5, Novel, 75.509705, 82.893063, 78.982688, 19.595881, 64.245334, 58068.298119, 77549.501581, 77484.592802, 77397.261656, 72624.913540, 0.000910, , [178 119], [94 172], [105 39], [94 185]
 6, Sample, 82.893063, 82.893063, 78.579515, 82.893063, 81.814676, 109657.395694, 111902.347978, 77328.000244, 77495.222642, 94095.741640, 0.000896, 0.070598, [57 117], [159 44], [104 86], [55 68]
 6, Novel, 21.136101, 75.688521, 76.557691, 18.338289, 47.930151, 76510.438013, 58569.621534, 58677.992253, 77440.513722, 67799.641380, 0.000778, , [188 20], [57 69], [119 70], [12 148]
 7, Sample, 75.509705, 82.893063, 82.893063, 80.835036, 80.532717, 58068.298119, 111902.347978, 77348.288545, 58758.451788, 76519.346607, 0.001122, 0.165342, [178 119], [159 44], [163 62], [3 106]
 7, Novel, 21.401113, 82.441763, 46.240070, 82.893063, 58.244002, 76400.731962, 111867.416857, 58829.781275, 58716.055863, 76453.496489, 0.000804, , [35 102], [50 58], [34 119], [170 43]
 8, Sample, 82.893063, 82.893063, 78.982688, 66.592111, 77.840231, 76742.256251, 77318.991228, 77484.592802, 77463.990014, 77252.457574, 0.001008, 0.142848, [88 65], [37 99], [105 39], [199 104]
 8, Novel, 82.893063, 75.688521, 82.893063, 18.338289, 64.953234, 109657.395694, 58569.621534, 112251.471180, 77440.513722, 89479.750532, 0.000756, , [57 117], [57 69], [109 150], [12 148]
 9, Sample, 81.636545, 82.893063, 82.893063, 82.893063, 82.578934, 76680.867349, 58802.329087, 58615.829304, 77495.222642, 67898.562095, 0.001240, 0.299247, [29 122], [166 18], [17 166], [55 68]
 9, Novel, 82.893063, 30.851672, 78.579515, 17.675943, 52.500048, 76742.256251, 111625.845752, 77328.000244, 58631.614367, 81081.929154, 0.000669, , [88 65], [166 70], [104 86], [163 29]
 10, Sample, 82.893063, 76.607590, 82.893063, 81.399289, 80.948251, 76557.216798, 58533.446807, 112251.471180, 112072.864800, 89853.749896, 0.000964, -0.040957, [40 72], [38 80], [109 150], [64 64]
 10, Novel, 81.636545, 22.771527, 82.893063, 82.893063, 67.548550, 76680.867349, 77160.713678, 58615.829304, 58716.055863, 67793.366548, 0.001046, , [29 122], [110 43], [17 166], [170 43]
 11, Sample, 82.893063, 77.138226, 78.281968, 82.893063, 80.301580, 109715.014658, 77517.447035, 77690.050707, 58716.055863, 80909.642066, 0.001043, 0.062635, [29 89], [161 86], [36 121], [170 43]
 11, Novel, 76.485039, 82.893063, 78.700653, 21.725017, 64.950943, 58173.152161, 77549.501581, 77614.220108, 77383.504005, 72680.094464, 0.000920, , [190 24], [94 172], [103 182], [179 185]
 12, Sample, 82.893063, 82.441763, 78.281968, 82.893063, 81.627464, 109657.395694, 111867.416857, 77690.050707, 77495.222642, 94177.521475, 0.000893, 0.094454, [57 117], [50 58], [36 121], [55 68]
 12, Novel, 21.401113, 45.497892, 78.579515, 82.893063, 57.092896, 76400.731962, 77364.179444, 77328.000244, 77503.908468, 77149.205030, 0.000738, , [35 102], [50 63], [104 86], [115 68]
 13, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76557.216798, 58802.329087, 58615.829304, 77503.908468, 67869.820914, 0.001244, 0.199499, [40 72], [166 18], [17 166], [115 68]
 13, Novel, 75.509705, 30.851672, 78.746685, 81.399289, 66.626838, 58068.298119, 111625.845752, 77365.741429, 112072.864800, 89783.187525, 0.000830, , [178 119], [166 70], [167 15], [64 64]
 14, Sample, 76.485039, 82.893063, 80.838321, 82.893063, 80.777372, 58173.152161, 77492.573762, 77558.427165, 58716.055863, 67985.052238, 0.001210, 0.309471, [190 24], [18 89], [163 29], [170 43]
 14, Novel, 30.361736, 77.138226, 78.281968, 30.504396, 54.071582, 109832.512643, 77517.447035, 77690.050707, 112001.406469, 94260.354214, 0.000638, , [131 119], [161 86], [36 121], [191 21]
 15, Sample, 82.893063, 82.893063, 78.746685, 78.072395, 80.651301, 76498.355908, 111902.347978, 77365.741429, 58720.587590, 81121.758226, 0.001043, 0.244102, [160 17], [159 44], [167 15], [103 181]
 15, Novel, 21.136101, 45.497892, 17.275817, 80.835036, 41.186211, 76510.438013, 77364.179444, 58635.691141, 58758.451788, 67817.190097, 0.000634, , [188 20], [50 63], [31 63], [3 106]
 16, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76742.256251, 77492.573762, 112251.471180, 77495.222642, 85995.380959, 0.000989, 0.143498, [88 65], [18 89], [109 150], [55 68]
 16, Novel, 28.149006, 82.893063, 46.240070, 82.893063, 60.043801, 76431.965081, 111902.347978, 58829.781275, 77503.908468, 81167.000701, 0.000741, , [118 183], [159 44], [34 119], [115 68]
 17, Sample, 82.893063, 82.893063, 76.557691, 80.835036, 80.794713, 109791.711237, 77318.991228, 58677.992253, 58758.451788, 76136.786627, 0.001127, 0.313479, [160 140], [37 99], [119 70], [3 106]
 17, Novel, 82.893063, 30.851672, 80.053416, 21.725017, 53.880792, 76498.355908, 111625.845752, 111925.474939, 77383.504005, 94358.295151, 0.000589, , [160 17], [166 70], [38 114], [179 185]
 18, Sample, 82.893063, 82.893063, 80.053416, 81.295476, 81.783755, 76498.355908, 77549.501581, 111925.474939, 111967.738421, 94485.267712, 0.000898, -0.115462, [160 17], [94 172], [38 114], [193 111]
 18, Novel, 82.893063, 76.607590, 82.893063, 81.399289, 80.948251, 76557.216798, 58533.446807, 58615.829304, 112072.864800, 76444.839427, 0.001133, , [40 72], [38 80], [17 166], [64 64]
 1, Sample, 76.479977, 64145.402410, 0.001192, 0.658998, [162 200]
 1, Novel, 15.690302, 64023.399079, 0.000245,, [27 102]
 2, Sample, 78.430977, 79807.306007, 0.000983, 0.603805, [17 129]
 2, Novel, 19.341170, 79667.467231, 0.000243,, [44 76]
 3, Sample, 77.689601, 79751.706703, 0.000974, 0.551961, [176 106]
 3, Novel, 19.306129, 68649.555358, 0.000281,, [37 168]
 4, Sample, 76.331338, 68758.746852, 0.001110, 0.569180, [5 107]
 4, Novel, 24.295106, 79711.525011, 0.000305,, [116 164]
 5, Sample, 79.679521, 95004.134697, 0.000839, 0.378968, [124 182]
 5, Novel, 25.920093, 68623.492673, 0.000378,, [3 8]
 6, Sample, 78.361867, 86693.505061, 0.000904, 0.571279, [121 174]
 6, Novel, 15.791745, 64031.069016, 0.000247,, [175 59]
 7, Sample, 76.922292, 68668.612267, 0.001120, 0.640189, [90 199]
 7, Novel, 16.859084, 68605.477019, 0.000246,, [64 158]
 8, Sample, 39.797478, 73736.488765, 0.000540, 0.389819, [72 59]
 8, Novel, 18.880424, 79678.022779, 0.000237,, [176 53]
 9, Sample, 76.585911, 64182.140784, 0.001193, 0.675117, [119 164]
 9, Novel, 17.070969, 73763.424379, 0.000231,, [75 172]
 10, Sample, 78.329861, 79707.042616, 0.000983, 0.594751, [36 67]
 10, Novel, 15.989380, 64028.250996, 0.000250,, [113 12]
 11, Sample, 77.650592, 73881.125834, 0.001051, 0.637481, [128 25]
 11, Novel, 15.952945, 68560.571847, 0.000233,, [51 132]
 12, Sample, 78.669409, 86721.181165, 0.000907, 0.581758, [45 2]
 12, Novel, 17.682440, 73718.110077, 0.000240,, [60 188]
 13, Sample, 76.456611, 64123.825313, 0.001192, 0.658509, [143 138]
 13, Novel, 19.548112, 79624.628653, 0.000246,, [61 182]
 14, Sample, 76.651696, 64114.589581, 0.001196, 0.664714, [62 93]
 14, Novel, 20.864660, 86650.490354, 0.000241,, [38 49]
 15, Sample, 77.813250, 73870.881219, 0.001053, 0.619639, [136 8]
 15, Novel, 15.849561, 64070.621365, 0.000247,, [57 185]
 16, Sample, 77.330278, 79787.130095, 0.000969, 0.578711, [101 41]
 16, Novel, 19.098529, 73842.414521, 0.000259,, [163 107]
 17, Sample, 81.212641, 68630.043865, 0.001183, 0.675681, [74 57]
 17, Novel, 19.833721, 86599.325310, 0.000229,, [92 161]
 18, Sample, 79.006323, 86665.150481, 0.000912, 0.569357, [2 9]
 18, Novel, 17.147364, 68546.332125, 0.000250,, [123 20]
 1, Sample, 39.323506, 45.497892, 46.240070, 82.893063, 53.488633, 58255.146010, 77364.179444, 58829.781275, 77478.840701, 67981.986858, 0.000780, -0.106030, [31 119], [50 63], [34 119], [131 181]
 1, Novel, 21.136101, 76.607590, 82.893063, 66.592111, 61.807216, 76510.438013, 58533.446807, 58615.829304, 77463.990014, 67780.926035, 0.000965, , [188 20], [38 80], [17 166], [199 104]
 2, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109715.014658, 77549.501581, 77348.288545, 77495.222642, 85527.006856, 0.000991, 0.265055, [29 89], [94 172], [163 62], [55 68]
 2, Novel, 82.893063, 21.483511, 78.746685, 19.595881, 50.679785, 109791.711237, 77302.705566, 77365.741429, 77397.261656, 85464.354972, 0.000576, , [160 140], [122 134], [167 15], [94 185]
 3, Sample, 82.893063, 75.688521, 78.700653, 81.605369, 79.721902, 109657.395694, 58569.621534, 77614.220108, 111973.416173, 89453.663377, 0.000948, 0.334347, [57 117], [57 69], [103 182], [66 124]
 3, Novel, 81.636545, 22.771527, 17.275817, 18.338289, 35.005545, 76680.867349, 77160.713678, 58635.691141, 77440.513722, 72479.446472, 0.000473, , [29 122], [110 43], [31 63], [12 148]
 4, Sample, 75.697149, 75.627190, 80.450608, 82.893063, 78.667002, 58126.580671, 58743.133570, 112007.181290, 77503.908468, 76595.201000, 0.001094, 0.065837, [120 184], [95 124], [53 35], [115 68]
 4, Novel, 82.893063, 77.138226, 78.579515, 82.893063, 80.375967, 109715.014658, 77517.447035, 77328.000244, 77478.840701, 85509.825660, 0.000959, , [29 89], [161 86], [104 86], [131 181]
 5, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109791.711237, 111902.347978, 112251.471180, 77478.840701, 102856.092774, 0.000826, -0.048616, [160 140], [159 44], [109 150], [131 181]
