
 1, Sample, 75.357303, 82.893063, 77.977856, 79.257139, 78.871341, 57933.554264, 77419.588709, 77297.910401, 77732.246530, 72595.824976, 0.001100, 0.317265, [8 200], [151 126], [79 70], [152 96]
 1, Novel, 77.720912, 27.190730, 82.893063, 21.432471, 52.309294, 76279.317619, 111655.948417, 111909.394348, 77288.668346, 94283.332182, 0.000570, , [128 59], [88 30], [92 105], [101 23]
 2, Sample, 82.893063, 82.893063, 80.256112, 82.893063, 82.233826, 58455.797152, 77445.918267, 112149.464052, 58908.496944, 76739.919104, 0.001153, 0.155811, [9 57], [159 178], [112 95], [188 70]
 2, Novel, 78.376375, 78.520361, 26.223263, 77.104863, 65.056215, 76800.378682, 77375.310922, 77409.531227, 77582.493576, 77291.928602, 0.000842, , [47 49], [115 138], [113 56], [146 39]
 3, Sample, 77.720912, 76.293950, 82.893063, 76.737233, 78.411290, 76279.317619, 77307.162343, 111917.051229, 58828.720563, 81083.062938, 0.001013, 0.378325, [128 59], [177 173], [139 34], [168 148]
 3, Novel, 18.425603, 28.378649, 82.893063, 29.332700, 39.757504, 76523.048075, 111743.448374, 77402.261468, 112211.243446, 94470.000341, 0.000457, , [3 184], [77 126], [57 57], [8 21]
 4, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58455.797152, 77419.588709, 111917.051229, 58908.496944, 76675.233508, 0.001159, 0.132841, [9 57], [151 126], [139 34], [188 70]
 4, Novel, 75.195247, 76.293950, 77.977856, 29.332700, 64.699938, 58197.807578, 77307.162343, 77297.910401, 112211.243446, 81253.530942, 0.000887, , [7 39], [177 173], [79 70], [8 21]
 5, Sample, 82.893063, 78.520361, 82.893063, 78.786377, 80.773216, 76386.641636, 77375.310922, 111909.394348, 77463.862836, 85783.802435, 0.000964, 0.295210, [13 176], [115 138], [92 105], [108 150]
 5, Novel, 75.195247, 17.233914, 15.260981, 19.627422, 31.829391, 58197.807578, 58492.067107, 58752.256873, 77653.320494, 63273.863013, 0.000525, , [7 39], [76 139], [169 45], [190 190]
 6, Sample, 75.195247, 80.856253, 79.692574, 82.893063, 79.659284, 58197.807578, 111845.385074, 112075.880795, 112293.699773, 98603.193305, 0.000866, 0.209179, [7 39], [170 23], [60 61], [84 88]
