
 1, Sample, 82.893063, 80.691139, 82.893063, 82.893063, 82.342582, 109751.673341, 77299.727456, 77529.355892, 77534.637442, 85528.848533, 0.000984, 0.169610, [176 122], [52 87], [173 33], [12 184]
 9, Sample, 82.893063, 82.893063, 78.171108, 82.893063, 81.712574, 109602.914137, 111930.454202, 77533.915355, 77506.123398, 94143.351773, 0.000894, 0.023239, [2 87], [4 181], [44 126], [157 151]
 9, Novel, 82.893063, 82.893063, 77.817379, 18.547178, 65.537671, 109874.917309, 58705.162619, 77354.871066, 77345.057466, 80820.002115, 0.000853, , [146 113], [67 157], [21 86], [28 129]
 10, Sample, 82.893063, 77.826501, 82.893063, 77.259355, 80.217996, 109874.917309, 77450.466179, 111892.246599, 77397.333816, 94153.740976, 0.000875, 0.191630, [146 113], [102 106], [94 200], [81 19]
 10, Novel, 23.036950, 81.932370, 26.528239, 77.212693, 52.177563, 76540.878609, 111914.155062, 77344.409989, 77436.430382, 85808.968511, 0.000593, , [125 38], [192 3], [169 32], [164 70]
 11, Sample, 76.666067, 82.893063, 82.893063, 75.622740, 79.518733, 76529.615509, 77476.060387, 77605.406948, 58644.998731, 72564.020394, 0.001107, 0.310303, [158 4], [139 137], [7 80], [178 20]
 11, Novel, 77.542146, 81.150889, 19.144784, 29.550663, 51.847120, 76514.457293, 111667.706676, 58526.191891, 111857.158836, 89641.378674, 0.000583, , [170 160], [76 156], [18 135], [197 92]
 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76707.006485, 77348.867982, 77529.355892, 112042.895049, 85907.031352, 0.000990, 0.016936, [51 37], [166 194], [173 33], [190 127]
 12, Novel, 82.893063, 77.826501, 77.399828, 82.893063, 80.253114, 109874.917309, 77450.466179, 77322.481133, 77534.637442, 85545.625516, 0.000957, , [146 113], [102 106], [118 62], [12 184]
 13, Sample, 82.893063, 81.150889, 82.893063, 82.893063, 82.457520, 109602.914137, 111667.706676, 111892.246599, 58767.130741, 97982.499538, 0.000909, 0.130572, [2 87], [76 156], [94 200], [80 60]
 13, Novel, 76.666067, 29.095046, 18.779848, 75.622740, 50.040925, 76529.615509, 111681.630087, 77251.085815, 58644.998731, 81026.832535, 0.000699, , [158 4], [3 21], [40 92], [178 20]
 14, Sample, 82.893063, 76.581312, 81.691853, 82.893063, 81.014823, 76671.158077, 77473.825854, 112007.723605, 58767.130741, 81229.959569, 0.001052, 0.246312, [47 64], [19 137], [116 188], [80 60]
 14, Novel, 17.119443, 76.398423, 77.399828, 29.550663, 50.117089, 58126.748308, 77488.529337, 77322.481133, 111857.158836, 81198.729404, 0.000636, , [98 195], [102 78], [118 62], [197 92]
 15, Sample, 76.168765, 82.893063, 82.893063, 82.893063, 81.211989, 58044.038590, 58705.162619, 111892.246599, 77534.637442, 76544.021313, 0.001134, 0.150526, [71 112], [67 157], [94 200], [12 184]
 15, Novel, 75.308130, 76.398423, 19.144784, 82.893063, 63.436100, 58157.634793, 77488.529337, 58526.191891, 112042.895049, 76553.812768, 0.000837, , [183 138], [102 78], [18 135], [190 127]
 16, Sample, 78.141203, 82.893063, 82.893063, 82.893063, 81.705098, 76464.894325, 58705.162619, 112045.045857, 112042.895049, 89814.499463, 0.000978, 0.333176, [138 73], [67 157], [56 116], [190 127]
 16, Novel, 82.893063, 20.810871, 26.528239, 29.550663, 39.945709, 76707.006485, 77170.342903, 77344.409989, 111857.158836, 85769.729553, 0.000489, , [51 37], [171 31], [169 32], [197 92]
 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76671.158077, 77348.867982, 112045.045857, 77534.637442, 85899.927339, 0.000990, 0.155259, [47 64], [166 194], [56 116], [12 184]
 17, Novel, 75.308130, 20.810871, 82.893063, 29.550663, 52.140682, 58157.634793, 77170.342903, 77605.406948, 111857.158836, 81197.635870, 0.000724, , [183 138], [171 31], [7 80], [197 92]
 18, Sample, 75.308130, 82.893063, 82.893063, 76.209234, 79.325873, 58157.634793, 58705.162619, 77529.355892, 58717.673168, 63277.456618, 0.001268, 0.216875, [183 138], [67 157], [173 33], [140 37]
 18, Novel, 76.666067, 29.095046, 77.817379, 77.212693, 65.197796, 76529.615509, 111681.630087, 77354.871066, 77436.430382, 85750.636761, 0.000816, , [158 4], [3 21], [21 86], [164 70]
