
 1, Sample, 82.893063, 77.011729, 82.893063, 82.893063, 81.422730, 109520.587720, 77364.075106, 77607.077505, 77728.265765, 85555.001524, 0.000972, 0.145280, [177 132], [75 184], [123 70], [105 108]
 6, Novel, 82.893063, 77.334071, 21.306834, 18.389884, 49.980963, 109520.587720, 77469.047402, 58647.797705, 77270.071262, 80726.876022, 0.000589, , [177 132], [144 117], [112 189], [15 112]
 7, Sample, 78.096485, 82.303936, 77.612940, 82.893063, 80.226606, 76764.310137, 111777.693592, 77436.955039, 77260.689899, 85809.912167, 0.000957, 0.116647, [42 86], [130 154], [97 149], [95 116]
 7, Novel, 77.810010, 15.968436, 82.893063, 77.451799, 63.530827, 76532.011646, 58545.222518, 112040.288783, 77482.194064, 81149.929253, 0.000757, , [61 22], [34 159], [30 50], [161 129]
 8, Sample, 82.893063, 49.419675, 82.893063, 82.893063, 74.524716, 76653.572329, 58683.468923, 77490.682456, 77690.421521, 72629.536307, 0.001015, 0.215614, [155 10], [135 148], [168 141], [90 19]
 8, Novel, 80.823794, 15.968436, 15.878851, 78.561417, 47.808125, 109841.334630, 58545.222518, 58743.000585, 58583.921760, 71428.369873, 0.000655, , [150 23], [34 159], [54 195], [99 148]
 9, Sample, 82.893063, 82.893063, 77.266371, 82.893063, 81.486390, 109890.838189, 111896.839021, 77543.692179, 77260.689899, 94148.014822, 0.000891, 0.023556, [123 137], [109 142], [197 23], [95 116]
 9, Novel, 82.893063, 82.893063, 77.159361, 18.158203, 65.275923, 109532.265306, 58773.729999, 77316.274552, 77189.603947, 80702.968451, 0.000850, , [104 2], [114 188], [140 196], [55 71]
 10, Sample, 82.893063, 77.545151, 82.893063, 76.999574, 80.082713, 109532.265306, 77382.579815, 111940.694962, 77382.653045, 94059.548282, 0.000874, 0.206998, [104 2], [165 20], [37 198], [43 81]
 10, Novel, 18.559429, 82.303936, 23.583125, 78.464584, 50.727768, 76265.344312, 111777.693592, 77437.066124, 77561.033250, 85760.284320, 0.000574, , [185 37], [130 154], [117 191], [137 184]
 11, Sample, 77.810010, 82.893063, 82.893063, 78.561417, 80.539388, 76532.011646, 77530.921014, 77490.682456, 58583.921760, 72534.384219, 0.001124, 0.308522, [61 22], [196 34], [168 141], [99 148]
 11, Novel, 78.096485, 81.190506, 21.929348, 28.708993, 52.481333, 76764.310137, 111650.775176, 58516.265820, 111755.076635, 89671.606942, 0.000594, , [42 86], [51 115], [19 50], [58 66]
 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76653.572329, 77296.204609, 77607.077505, 112100.048152, 85914.225649, 0.000990, 0.017173, [155 10], [133 66], [123 70], [164 25]
 12, Novel, 82.893063, 77.545151, 77.612940, 82.893063, 80.236054, 109532.265306, 77382.579815, 77436.955039, 77728.265765, 85520.016481, 0.000957, , [104 2], [165 20], [97 149], [105 108]
 13, Sample, 82.893063, 81.190506, 82.893063, 82.893063, 82.467424, 109890.838189, 111650.775176, 111940.694962, 58847.024999, 98082.333332, 0.000908, 0.112690, [123 137], [51 115], [37 198], [111 62]
 13, Novel, 77.810010, 27.350189, 22.629520, 78.561417, 51.587784, 76532.011646, 111765.054878, 77282.813002, 58583.921760, 81040.950322, 0.000724, , [61 22], [91 79], [15 154], [99 148]
 14, Sample, 82.893063, 79.659610, 80.836383, 82.893063, 81.570530, 76345.972897, 77436.392568, 111882.007072, 58847.024999, 81127.849384, 0.001061, 0.255667, [186 136], [139 147], [110 132], [111 62]
 14, Novel, 15.095792, 77.334071, 77.612940, 28.708993, 49.687949, 58221.449626, 77469.047402, 77436.955039, 111755.076635, 81220.632175, 0.000629, , [31 83], [144 117], [97 149], [58 66]
 15, Sample, 77.401412, 82.893063, 82.893063, 82.893063, 81.520151, 58313.490658, 58773.729999, 111940.694962, 77728.265765, 76689.045346, 0.001136, 0.141005, [172 143], [114 188], [37 198], [105 108]
 15, Novel, 75.966617, 77.334071, 21.929348, 82.893063, 64.530775, 58036.928782, 77469.047402, 58516.265820, 112100.048152, 76530.572539, 0.000855, , [150 38], [144 117], [19 50], [164 25]
 16, Sample, 78.913615, 82.893063, 82.893063, 82.893063, 81.898201, 76677.280262, 58773.729999, 112040.288783, 112100.048152, 89897.836799, 0.000980, 0.352388, [101 130], [114 188], [30 50], [164 25]
 16, Novel, 82.893063, 18.049235, 23.583125, 28.708993, 38.308604, 76653.572329, 77211.721560, 77437.066124, 111755.076635, 85764.359162, 0.000469, , [155 10], [191 154], [117 191], [58 66]
 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76345.972897, 77296.204609, 112040.288783, 77728.265765, 85852.683014, 0.000991, 0.160256, [186 136], [133 66], [30 50], [105 108]
 17, Novel, 75.966617, 18.049235, 82.893063, 28.708993, 51.404477, 58036.928782, 77211.721560, 77490.682456, 111755.076635, 81123.602358, 0.000717, , [150 38], [191 154], [168 141], [58 66]
 18, Sample, 75.966617, 82.893063, 82.893063, 76.528029, 79.570193, 58036.928782, 58773.729999, 77607.077505, 58867.103971, 63321.210064, 0.001272, 0.217313, [150 38], [114 188], [123 70], [174 57]
 18, Novel, 77.810010, 27.350189, 77.159361, 78.464584, 65.196036, 76532.011646, 111765.054878, 77316.274552, 77561.033250, 85793.593582, 0.000818, , [61 22], [91 79], [140 196], [137 184]
