
 1, Sample, 82.893063, 76.760399, 82.893063, 82.893063, 81.359897, 109672.661272, 77145.328337, 77572.861842, 77659.471410, 85512.580715, 0.000972, 0.145685, [199 44], [165 7], [24 2], [102 189]
 1, Novel, 76.658725, 20.446925, 15.261821, 75.493086, 46.965139, 76626.826040, 58726.239575, 58712.930328, 58531.497094, 63149.373259, 0.000725, , [177 41], [117 50], [191 4], [132 63]
 2, Sample, 82.893063, 82.893063, 77.131769, 79.156153, 80.518512, 109575.604751, 77378.986648, 77436.516853, 77405.039746, 85449.037000, 0.000962, 0.011355, [75 150], [131 19], [69 183], [96 117]
 2, Novel, 76.658725, 82.893063, 82.893063, 31.089529, 68.383595, 76626.826040, 58614.596677, 77632.898601, 111957.527957, 81207.962319, 0.000940, , [177 41], [1 84], [5 49], [59 123]
 3, Sample, 82.893063, 82.893063, 80.848179, 81.427233, 82.015385, 76614.815677, 77378.986648, 112046.781524, 112047.073985, 94521.914458, 0.000900, 0.143167, [28 46], [131 19], [124 161], [54 118]
 3, Novel, 77.421104, 20.446925, 82.893063, 21.157030, 50.479530, 76756.379519, 58726.239575, 77572.861842, 77218.401152, 72568.470522, 0.000675, , [97 118], [117 50], [24 2], [32 89]
 4, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109672.661272, 111942.362174, 77572.861842, 77740.084830, 94231.992529, 0.000908, 0.038033, [199 44], [95 182], [24 2], [8 149]
 4, Novel, 77.421104, 82.758160, 22.885636, 77.667766, 65.183167, 76756.379519, 112028.966625, 77320.630929, 58762.042785, 81217.004964, 0.000841, , [97 118], [100 26], [48 77], [69 184]
 5, Sample, 82.893063, 77.129910, 78.238385, 77.334922, 78.899070, 109575.604751, 77448.275984, 77529.215830, 77632.783259, 85546.469956, 0.000939, 0.022765, [75 150], [7 105], [4 149], [117 33]
 5, Novel, 75.543079, 80.835395, 16.149765, 75.493086, 62.005331, 58099.148399, 111549.872240, 58572.684189, 58531.497094, 71688.300481, 0.000898, , [33 179], [31 88], [148 92], [132 63]
 6, Sample, 79.301931, 77.228748, 75.470377, 82.893063, 78.723530, 109867.627003, 77442.614951, 58807.852962, 77740.084830, 80964.544936, 0.001017, 0.285015, [115 149], [91 22], [40 148], [8 149]
 6, Novel, 82.893063, 77.129910, 15.080306, 19.714422, 48.704425, 109672.661272, 77448.275984, 58569.676704, 77426.130481, 80779.186110, 0.000566, , [199 44], [7 105], [129 82], [24 65]
 7, Sample, 77.421104, 82.758160, 78.429518, 82.893063, 80.375461, 76756.379519, 112028.966625, 77383.402823, 77378.343811, 85886.773195, 0.000958, 0.108194, [97 118], [100 26], [102 116], [66 116]
 7, Novel, 76.658725, 20.446925, 82.893063, 77.334922, 64.333409, 76626.826040, 58726.239575, 112147.655388, 77632.783259, 81283.376065, 0.000771, , [177 41], [117 50], [54 66], [117 33]
 8, Sample, 82.893063, 49.990058, 82.893063, 82.893063, 74.667312, 76614.815677, 58751.868234, 77632.898601, 77740.084830, 72684.916836, 0.001017, 0.216429, [28 46], [97 119], [5 49], [8 149]
 8, Novel, 79.301931, 20.446925, 15.261821, 75.493086, 47.625941, 109867.627003, 58726.239575, 58712.930328, 58531.497094, 71459.573500, 0.000655, , [115 149], [117 50], [191 4], [132 63]
 9, Sample, 82.893063, 82.893063, 78.110249, 82.893063, 81.697360, 110060.869435, 111942.362174, 77581.497576, 77378.343811, 94240.768249, 0.000893, 0.018679, [187 23], [95 182], [183 124], [66 116]
 9, Novel, 82.893063, 82.893063, 77.131769, 21.157030, 66.018731, 109575.604751, 58614.596677, 77436.516853, 77218.401152, 80711.279859, 0.000860, , [75 150], [1 84], [69 183], [32 89]
 10, Sample, 82.893063, 77.507114, 82.893063, 77.800984, 80.273556, 109575.604751, 77605.639263, 112058.800414, 77275.988705, 94129.008283, 0.000875, 0.204262, [75 150], [69 122], [63 178], [8 42]
 10, Novel, 20.946418, 82.758160, 21.516629, 79.156153, 51.094340, 76331.985177, 112028.966625, 77374.012696, 77405.039746, 85785.001061, 0.000578, , [82 40], [100 26], [149 104], [96 117]
 11, Sample, 76.658725, 82.893063, 82.893063, 75.493086, 79.484484, 76626.826040, 77378.986648, 77632.898601, 58531.497094, 72542.552096, 0.001107, 0.318570, [177 41], [131 19], [5 49], [132 63]
 11, Novel, 77.421104, 80.835395, 16.149765, 31.290661, 51.424231, 76756.379519, 111549.872240, 58572.684189, 111768.052205, 89661.747038, 0.000572, , [97 118], [31 88], [148 92], [182 181]
 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76614.815677, 77259.428359, 77572.861842, 112246.723679, 85923.457389, 0.000990, 0.016133, [28 46], [189 63], [24 2], [157 48]
 12, Novel, 82.893063, 77.507114, 78.429518, 82.893063, 80.430690, 109575.604751, 77605.639263, 77383.402823, 77659.471410, 85556.029562, 0.000959, , [75 150], [69 122], [102 116], [102 189]
 13, Sample, 82.893063, 80.835395, 82.893063, 82.893063, 82.378646, 110060.869435, 111549.872240, 112058.800414, 58934.040527, 98150.895654, 0.000906, 0.119511, [187 23], [31 88], [63 178], [138 36]
 13, Novel, 76.658725, 29.453303, 22.885636, 75.493086, 51.122688, 76626.826040, 111509.246053, 77320.630929, 58531.497094, 80997.050029, 0.000713, , [177 41], [171 94], [48 77], [132 63]
 14, Sample, 82.893063, 82.893063, 80.724134, 82.893063, 82.350831, 76372.148011, 77595.990996, 112114.574928, 58934.040527, 81254.188616, 0.001070, 0.249411, [93 36], [94 117], [116 155], [138 36]
 14, Novel, 16.406564, 77.129910, 78.429518, 31.290661, 50.814163, 58183.217495, 77448.275984, 77383.402823, 111768.052205, 81195.737127, 0.000643, , [114 15], [7 105], [102 116], [182 181]
 15, Sample, 47.746637, 82.893063, 82.893063, 82.893063, 74.106457, 58350.037182, 58614.596677, 112058.800414, 77659.471410, 76670.726421, 0.001010, 0.099220, [118 50], [1 84], [63 178], [102 189]
 15, Novel, 75.543079, 77.129910, 16.149765, 82.893063, 62.928955, 58099.148399, 77448.275984, 58572.684189, 112246.723679, 76591.708063, 0.000828, , [33 179], [7 105], [148 92], [157 48]
 16, Sample, 81.489985, 82.893063, 82.893063, 82.893063, 82.542294, 76820.477875, 58614.596677, 112147.655388, 112246.723679, 89957.363405, 0.000988, 0.350215, [115 52], [1 84], [54 66], [157 48]
 16, Novel, 82.893063, 20.189963, 21.516629, 31.290661, 38.972579, 76614.815677, 77005.261296, 77374.012696, 111768.052205, 85690.535469, 0.000476, , [28 46], [9 49], [149 104], [182 181]
 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 76372.148011, 77259.428359, 112147.655388, 77659.471410, 85859.675792, 0.000991, 0.153409, [93 36], [189 63], [54 66], [102 189]
 17, Novel, 75.543079, 20.189963, 82.893063, 31.290661, 52.479192, 58099.148399, 77005.261296, 77632.898601, 111768.052205, 81126.340125, 0.000728, , [33 179], [9 49], [5 49], [182 181]
 18, Sample, 75.543079, 82.893063, 82.893063, 77.667766, 79.749243, 58099.148399, 58614.596677, 77572.861842, 58762.042785, 63262.162426, 0.001276, 0.217159, [33 179], [1 84], [24 2], [69 184]
 18, Novel, 76.658725, 29.453303, 77.131769, 79.156153, 65.599988, 76626.826040, 111509.246053, 77436.516853, 77405.039746, 85744.407173, 0.000821, , [177 41], [171 94], [69 183], [96 117]
