
 1, Sample, 82.893063, 77.551155, 82.893063, 82.893063, 81.557586, 58140.454954, 77405.455462, 77507.717338, 77409.047316, 72615.668768, 0.001142, 0.495578, [127 149], [48 44], [195 105], [86 177]
 1, Novel, 22.349719, 79.549679, 16.383436, 28.748790, 36.757906, 76202.435702, 111688.134371, 58762.724784, 112164.680493, 89704.493837, 0.000385, , [153 112], [42 21], [7 190], [130 118]
 2, Sample, 82.893063, 81.702769, 77.577954, 79.198666, 80.343113, 58140.454954, 111848.106431, 77331.968603, 77607.658831, 81232.047205, 0.001045, 0.602614, [127 149], [99 126], [54 71], [3 186]
 2, Novel, 20.414619, 21.139518, 13.620638, 29.555426, 21.182550, 76680.798889, 77127.456151, 58590.462217, 112093.348323, 81123.016395, 0.000259, , [7 118], [80 2], [175 103], [112 75]
 3, Sample, 82.893063, 78.720646, 82.893063, 82.893063, 81.849959, 58140.454954, 77309.088816, 77507.717338, 58966.848900, 67981.027502, 0.001230, 0.630133, [127 149], [161 171], [195 105], [9 194]
 3, Novel, 20.601499, 26.353317, 19.586759, 30.412210, 24.238446, 58105.777542, 111741.806801, 77209.958574, 111781.666807, 89709.802431, 0.000279, , [84 57], [172 62], [40 132], [126 44]
 4, Sample, 75.230615, 80.294294, 77.496579, 82.893063, 78.978638, 58377.245136, 77472.388145, 58727.431971, 58966.848900, 63385.978538, 0.001263, 0.485234, [109 181], [170 133], [130 138], [9 194]
 4, Novel, 24.002222, 19.817185, 19.586759, 79.198666, 35.651208, 109398.343507, 77152.854200, 77209.958574, 77607.658831, 85342.203778, 0.000438, , [108 178], [173 74], [40 132], [3 186]
 5, Sample, 77.331115, 76.682006, 81.862367, 79.653941, 78.882357, 76693.879740, 58733.174464, 111930.194523, 77737.976837, 81273.806391, 0.001017, 0.385985, [73 158], [144 101], [112 126], [50 153]
 5, Novel, 28.702644, 78.720646, 29.325323, 15.213659, 37.990568, 109276.938098, 77309.088816, 111967.212647, 58465.044213, 89254.570944, 0.000451, , [2 190], [161 171], [120 78], [194 5]
 6, Sample, 82.893063, 79.549679, 80.456351, 82.893063, 81.448039, 58140.454954, 111688.134371, 112179.535876, 77409.047316, 89854.293129, 0.000982, 0.363890, [127 149], [42 21], [17 63], [86 177]
 6, Novel, 15.653234, 80.294294, 20.170545, 29.555426, 36.418375, 57801.311173, 77472.388145, 77526.293991, 112093.348323, 81223.335408, 0.000458, , [81 71], [170 133], [55 153], [112 75]
 1, Sample, 41.452591, 68712.220215, 0.000603, 0.436340, [36 115]
 1, Novel, 18.847399, 79611.193505, 0.000237,, [17 65]
 2, Sample, 48.392616, 73770.613694, 0.000656, 0.452633, [99 33]
 2, Novel, 18.241437, 73797.312367, 0.000247,, [92 21]
 3, Sample, 78.679145, 64042.918856, 0.001229, 0.681250, [101 30]
 3, Novel, 18.549096, 79637.358092, 0.000233,, [9 75]
 4, Sample, 75.784502, 60033.986609, 0.001262, 0.682806, [49 142]
 4, Novel, 18.944875, 79619.274405, 0.000238,, [35 48]
 5, Sample, 76.742402, 73907.729060, 0.001038, 0.635506, [116 104]
 5, Novel, 18.418970, 79594.222144, 0.000231,, [41 199]
 6, Sample, 80.218432, 79821.944489, 0.001005, 0.596584, [34 112]
 6, Novel, 18.699705, 73641.219391, 0.000254,, [13 48]
