
 1, Sample, 82.893063, 77.824341, 82.893063, 82.893063, 81.625883, 58398.126051, 77496.839575, 77547.280270, 77468.008510, 72727.563602, 0.001141, 0.497226, [31 121], [94 172], [1 176], [94 185]
 1, Novel, 21.407347, 79.701125, 16.057278, 29.615090, 36.695210, 76334.224147, 111809.045646, 58477.294521, 112057.255415, 89669.454932, 0.000383, , [40 72], [159 44], [17 166], [64 64]
 2, Sample, 82.893063, 79.767507, 80.838321, 75.817048, 79.828985, 58398.126051, 111912.274920, 77648.943115, 77503.049047, 81365.598283, 0.001038, 0.585334, [31 121], [17 44], [163 29], [59 70]
 2, Novel, 21.440416, 20.060251, 17.275817, 28.238924, 21.753852, 76569.284060, 77307.847370, 58751.839070, 111906.220191, 81133.797673, 0.000271, , [188 20], [18 89], [31 63], [193 111]
 3, Sample, 82.893063, 80.142038, 82.893063, 82.893063, 82.205307, 58398.126051, 77314.920507, 77547.280270, 58798.342222, 68014.667262, 0.001234, 0.647758, [31 121], [110 43], [1 176], [1 106]
 3, Novel, 16.315163, 28.622723, 18.976956, 30.504396, 23.604809, 57923.851782, 111703.619636, 77561.949079, 112012.556649, 89800.494286, 0.000264, , [5 30], [16 73], [181 17], [191 21]
 4, Sample, 75.697149, 78.407501, 76.557691, 82.893063, 78.388851, 58172.632542, 77338.419489, 58593.574376, 58798.342222, 63225.742157, 0.001258, 0.477959, [120 184], [37 99], [119 70], [1 106]
 4, Novel, 30.361736, 21.483511, 18.976956, 75.817048, 36.659813, 109860.930672, 77302.742863, 77561.949079, 77503.049047, 85557.167915, 0.000444, , [131 119], [122 134], [181 17], [59 70]
 5, Sample, 76.850048, 75.627190, 80.450608, 78.017265, 77.736278, 76416.999895, 58737.884031, 112171.552333, 77451.686551, 81194.530703, 0.001004, 0.361508, [178 119], [95 124], [53 35], [131 181]
 5, Novel, 28.519819, 80.142038, 28.671937, 19.399435, 39.183307, 109610.720021, 77314.920507, 111813.589028, 58615.150126, 89338.594920, 0.000471, , [160 140], [110 43], [38 114], [103 181]
 6, Sample, 82.893063, 79.701125, 81.625129, 82.893063, 81.778095, 58398.126051, 111809.045646, 111903.395716, 77468.008510, 89894.643981, 0.000983, 0.368818, [31 121], [159 44], [8 80], [94 185]
 6, Novel, 15.631328, 78.407501, 21.433293, 28.238924, 35.927762, 58001.268833, 77338.419489, 77289.289939, 111906.220191, 81133.799613, 0.000453, , [190 24], [37 99], [163 62], [193 111]
 1, Sample, 48.942425, 68734.459758, 0.000712, 0.484964, [39 50]
 1, Novel, 19.652921, 79578.170644, 0.000247,, [115 45]
 2, Sample, 77.115545, 73967.424263, 0.001043, 0.603469, [92 55]
 2, Novel, 19.053967, 73903.912037, 0.000258,, [135 200]
 3, Sample, 76.602856, 64257.960027, 0.001192, 0.674794, [57 151]
 3, Novel, 18.441949, 79669.309728, 0.000231,, [162 73]
 4, Sample, 77.602422, 60059.242000, 0.001292, 0.698756, [12 60]
 4, Novel, 18.271216, 79741.663575, 0.000229,, [156 72]
 5, Sample, 77.685055, 73838.062712, 0.001052, 0.626619, [40 108]
 5, Novel, 19.236478, 79653.023590, 0.000242,, [151 102]
 6, Sample, 81.535179, 79828.795798, 0.001021, 0.609908, [36 48]
 6, Novel, 18.249601, 73739.746373, 0.000247,, [144 19]
