
 1, Sample, 82.893063, 76.884908, 82.893063, 82.893063, 81.391025, 58275.555527, 77395.066707, 77541.627504, 77483.630941, 72673.970170, 0.001139, 0.503909, [43 189], [175 156], [101 179], [61 125]
 1, Novel, 20.683110, 81.576465, 14.463077, 28.598105, 36.330189, 76199.278600, 111930.177290, 58620.128072, 111946.892221, 89674.119046, 0.000376, , [76 65], [103 62], [91 166], [58 108]
 2, Sample, 82.893063, 80.190433, 78.684834, 76.672080, 79.610103, 58275.555527, 111648.848592, 77443.918424, 77415.849370, 81196.042978, 0.001037, 0.594688, [43 189], [74 121], [111 70], [183 70]
 2, Novel, 20.198583, 22.528927, 14.862614, 27.592794, 21.295730, 76649.919038, 77453.654736, 58667.408064, 112022.697776, 81198.419903, 0.000264, , [79 31], [34 23], [165 106], [109 146]
 3, Sample, 82.893063, 79.181856, 82.893063, 82.893063, 81.965262, 58275.555527, 77290.442329, 77541.627504, 58758.302172, 67966.481883, 0.001232, 0.661093, [43 189], [20 43], [101 179], [91 168]
 3, Novel, 15.745415, 27.750816, 17.903934, 28.307890, 22.427014, 57986.552477, 111418.909214, 77279.446530, 111937.940302, 89655.712131, 0.000251, , [92 115], [180 166], [42 58], [5 13]
 4, Sample, 80.056964, 81.092517, 76.020346, 82.893063, 80.015723, 58304.430200, 77110.413032, 58690.926493, 58758.302172, 63216.017974, 0.001283, 0.486424, [29 46], [93 116], [48 149], [91 168]
 4, Novel, 30.705174, 20.931401, 17.903934, 76.672080, 36.553147, 109630.376088, 77358.648477, 77279.446530, 77415.849370, 85421.080116, 0.000443, , [79 21], [114 97], [42 58], [183 70]
 5, Sample, 76.989052, 76.515695, 81.453021, 77.367068, 78.081209, 76530.293530, 58597.301836, 112012.251893, 77528.219252, 81167.016628, 0.001009, 0.383222, [103 133], [76 63], [63 172], [63 57]
 5, Novel, 27.761936, 79.181856, 29.135415, 15.317171, 37.849095, 109314.317076, 77290.442329, 111946.741087, 58608.583676, 89290.021042, 0.000450, , [106 16], [20 43], [180 160], [57 105]
 6, Sample, 82.893063, 81.576465, 81.661868, 82.893063, 82.256115, 58275.555527, 111930.177290, 111977.588352, 77483.630941, 89916.738028, 0.000988, 0.366805, [43 189], [103 62], [193 26], [61 125]
 6, Novel, 16.295693, 81.092517, 19.391860, 27.592794, 36.093216, 57865.605392, 77110.413032, 77416.817563, 112022.697776, 81103.883441, 0.000458, , [127 45], [93 116], [193 198], [109 146]
 1, Sample, 40.035958, 68603.714628, 0.000584, 0.440595, [156 27]
 1, Novel, 18.065905, 79720.950003, 0.000227,, [45 18]
 2, Sample, 76.848357, 73901.412842, 0.001040, 0.640577, [162 198]
 2, Novel, 16.789356, 73695.713269, 0.000228,, [149 17]
 3, Sample, 76.459599, 64265.153874, 0.001190, 0.663120, [39 188]
 3, Novel, 19.169318, 79542.473588, 0.000241,, [177 135]
 4, Sample, 75.771700, 60082.711656, 0.001261, 0.673892, [124 7]
 4, Novel, 19.576053, 79677.226089, 0.000246,, [126 169]
 5, Sample, 77.649566, 73808.336408, 0.001052, 0.627333, [31 175]
 5, Novel, 19.173524, 79583.683116, 0.000241,, [194 46]
 6, Sample, 81.507369, 79712.457539, 0.001023, 0.613294, [160 26]
 6, Novel, 18.100418, 73850.027802, 0.000245,, [75 62]
