
 1, Sample, 82.893063, 78.678269, 82.893063, 82.893063, 81.839365, 58391.256003, 77462.810883, 77481.167307, 77416.303267, 72687.884365, 0.001144, 0.501228, [67 35], [135 62], [178 45], [165 110]
 1, Novel, 20.023205, 81.215270, 14.001518, 32.976858, 37.054213, 76352.954713, 112090.189161, 58483.924363, 112126.681793, 89763.437508, 0.000380, , [118 14], [80 128], [119 124], [1 54]
 2, Sample, 82.893063, 80.352195, 75.651090, 77.736794, 79.158285, 58391.256003, 111792.672324, 77562.499936, 77590.981758, 81334.352505, 0.001029, 0.560887, [67 35], [195 35], [136 80], [91 132]
 2, Novel, 23.849581, 24.567966, 16.615822, 27.565365, 23.149684, 76489.081845, 77534.766241, 58696.261137, 112024.630846, 81186.185017, 0.000289, , [91 139], [106 132], [34 59], [39 67]
 3, Sample, 82.893063, 77.539036, 82.893063, 82.893063, 81.554556, 58391.256003, 77345.986853, 77481.167307, 58882.652490, 68025.265663, 0.001225, 0.644712, [67 35], [87 107], [178 45], [118 125]
 3, Novel, 14.581737, 29.741442, 22.825768, 27.445375, 23.648580, 57901.005955, 111540.133379, 77470.228759, 111880.782508, 89698.037650, 0.000265, , [157 160], [148 98], [112 147], [134 136]
 4, Sample, 76.580216, 77.547297, 75.114511, 82.893063, 78.033772, 58103.696385, 77155.760463, 58686.238784, 58882.652490, 63207.087030, 0.001253, 0.464986, [2 169], [188 51], [118 94], [118 125]
 4, Novel, 30.443693, 19.834243, 22.825768, 77.736794, 37.710124, 109745.561528, 77472.408169, 77470.228759, 77590.981758, 85569.795053, 0.000457, , [141 199], [183 174], [112 147], [91 132]
 5, Sample, 77.773372, 75.542633, 80.603876, 78.987498, 78.226845, 76358.520357, 58636.279163, 112103.965261, 77558.402628, 81164.291852, 0.001011, 0.379987, [150 6], [181 14], [20 53], [116 20]
 5, Novel, 33.108953, 77.539036, 29.279710, 14.675259, 38.650740, 109588.978942, 77345.986853, 111870.185842, 58534.309214, 89334.865213, 0.000454, , [96 104], [87 107], [44 81], [22 181]
 6, Sample, 82.893063, 81.215270, 81.666673, 82.893063, 82.167018, 58391.256003, 112090.189161, 111810.210346, 77416.303267, 89926.989694, 0.000986, 0.379630, [67 35], [80 128], [133 161], [165 110]
 6, Novel, 15.949354, 77.547297, 19.170778, 27.565365, 35.058198, 58043.375788, 77155.760463, 77257.394678, 112024.630846, 81120.290444, 0.000444, , [126 94], [188 51], [130 58], [39 67]
 1, Sample, 39.912281, 68690.271376, 0.000581, 0.354132, [177 156]
 1, Novel, 22.052219, 79571.573879, 0.000277,, [15 109]
 2, Sample, 47.496162, 73843.683119, 0.000643, 0.454384, [162 102]
 2, Novel, 17.794429, 73744.737903, 0.000241,, [169 194]
 3, Sample, 79.154633, 64184.817590, 0.001233, 0.660169, [164 99]
 3, Novel, 20.101288, 79628.549690, 0.000252,, [115 167]
 4, Sample, 75.706676, 60072.980890, 0.001260, 0.678438, [54 34]
 4, Novel, 19.239606, 79686.090294, 0.000241,, [167 162]
 5, Sample, 76.486094, 73799.394677, 0.001036, 0.630591, [85 60]
 5, Novel, 18.717866, 79719.411641, 0.000235,, [93 176]
 6, Sample, 81.889783, 79846.976148, 0.001026, 0.604996, [174 154]
 6, Novel, 18.612729, 73741.280577, 0.000252,, [40 117]
